cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
6476,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
6477,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6478,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
6479,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6480,1.142515476324223e-05,2,3.8066669965778065e-06,1,1,1,0,0.3389687233561098,3,0.0
6481,1.7137732144863347e-05,2,0.0,0,0,0,0,0.0058012271660572755,2,0.0
6482,2.475450198702483e-05,5,1.713000148460013e-05,3,3,1,2,0.6932346298306425,8,0.25
6483,3.2371271829186316e-05,6,3.0453335972622452e-05,6,2,1,1,0.94093437834363,10,0.1
6484,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
6485,1.7137732144863347e-05,3,5.710000494866709e-06,1,0,0,0,0.3370513270562697,4,0.0
6486,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6487,1.142515476324223e-05,2,2.2840001979466837e-05,5,0,0,0,1.9904289747700885,5,0.0
6488,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
6489,2.094611706594409e-05,4,2.0936668481177935e-05,5,1,1,0,0.9995510533018253,9,0.0
6490,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6491,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
6492,1.3329347223782601e-05,2,9.516667491444516e-06,2,2,1,1,0.7160934430538777,4,0.25
6493,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6494,1.9041924605403718e-05,4,1.9033334982889032e-05,2,0,0,0,0.999551266516207,5,0.0
6495,1.3329347223782601e-05,3,2.284000197946684e-05,3,0,0,0,1.7081993336832795,6,0.0
6496,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
6497,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6498,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
6499,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6500,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
6501,1.7137732144863347e-05,2,0.0,0,0,0,0,0.0058012271660572755,2,0.0
6502,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
6503,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6504,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6505,2.475450198702483e-05,5,3.426000296920026e-05,5,0,0,0,1.3824458437001768,7,0.0
6506,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
6507,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,3,0.0
6508,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
6509,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6510,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
6511,1.142515476324223e-05,2,9.516667491444516e-06,1,0,0,0,0.8344067987803035,2,0.0
6512,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
6513,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
6514,2.475450198702483e-05,5,9.516667491444516e-06,2,0,0,0,0.38691853477751637,6,0.0
6515,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
6516,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
6517,1.7137732144863347e-05,3,9.516667491444516e-06,1,0,0,0,0.5578847269830781,3,0.0
6518,1.7137732144863343e-05,2,9.516667491444516e-06,2,0,0,0,0.5578847269830782,2,0.0
6519,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,2,0.0
6520,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
6521,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
6522,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
6523,7.616769842161487e-06,1,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
6524,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,2,0.0
6525,5.712577381621115e-06,1,1.3323334488022323e-05,2,0,0,0,2.3093601352243134,2,0.0
6526,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6527,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6528,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
6529,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
6530,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6531,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6532,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6533,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6534,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
6535,1.142515476324223e-05,2,7.613333993155613e-06,1,0,0,0,0.6692607736389057,2,0.0
6536,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6537,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
6538,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6539,7.616769842161487e-06,1,7.613333993155613e-06,1,0,0,0,0.9995547555420015,2,0.0
6540,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
6541,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
6542,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6543,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
6544,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6545,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
6546,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6547,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,2,0.0
6548,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6549,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6550,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6551,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
6552,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6553,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
6554,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6555,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
6556,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6557,7.616769842161487e-06,1,7.613333993155613e-06,2,1,1,0,0.9995547555420015,3,0.0
6558,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6559,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6560,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
6561,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6562,1.3329347223782601e-05,1,1.142000098973342e-05,3,0,0,0,0.8578228560009351,3,0.0
6563,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6564,7.616769842161487e-06,1,2.2840001979466837e-05,3,0,0,0,2.9727466865904715,3,0.0
6565,1.142515476324223e-05,1,5.710000494866709e-06,1,0,0,0,0.5041147484975076,2,0.0
6566,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
6567,7.616769842161487e-06,1,7.613333993155613e-06,1,0,0,0,0.9995547555420015,2,0.0
6568,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
6569,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6570,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
6571,1.3329347223782601e-05,3,3.0453335972622452e-05,7,0,0,0,2.2751169854715094,10,0.0
6572,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6573,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6574,1.7137732144863347e-05,2,1.1420000989733419e-05,2,1,1,1,0.6683014269464822,3,0.3333333333333333
6575,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
6576,7.616769842161487e-06,1,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
6577,7.616769842161487e-06,1,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
6578,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6579,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
6580,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
6581,7.616769842161487e-06,1,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
6582,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6583,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6584,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6585,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
6586,7.616769842161487e-06,1,7.613333993155613e-06,1,0,0,0,0.9995547555420015,2,0.0
6587,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
6588,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6589,5.712577381621115e-06,1,4.3776670460644776e-05,3,0,0,0,7.548573993935832,3,0.0
6590,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6591,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6592,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6593,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,2,0.0
6594,0.0,0,1.713000148460013e-05,2,0,0,0,172.3000148460013,2,0.0
6595,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6596,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
6597,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
6598,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6599,5.712577381621115e-06,1,1.142000098973342e-05,2,0,0,0,1.9819092690548437,2,0.0
6600,7.616769842161487e-06,1,3.8066669965778065e-06,1,1,0,1,0.5062567727798837,2,0.5
6601,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6602,5.712577381621115e-06,1,1.142000098973342e-05,2,0,0,0,1.9819092690548437,2,0.0
6603,1.3329347223782601e-05,2,1.5226667986311226e-05,2,0,0,0,1.1412816818950497,2,0.0
6604,7.616769842161487e-06,1,7.613333993155613e-06,1,0,0,0,0.9995547555420015,2,0.0
6605,2.094611706594409e-05,4,1.142000098973342e-05,2,0,0,0,0.5473694246609787,6,0.0
6606,5.712577381621115e-06,1,1.713000148460013e-05,2,0,0,0,2.964261867563253,2,0.0
6607,7.616769842161487e-06,1,1.1420000989733419e-05,2,0,0,0,1.492852738304119,2,0.0
6608,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6609,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6610,0.0,0,2.2840001979466837e-05,4,0,0,0,229.40001979466837,4,0.0
6611,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6612,7.616769842161487e-06,1,7.613333993155613e-06,1,0,0,0,0.9995547555420015,2,0.0
6613,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6614,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6615,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
6616,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
6617,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
6618,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6619,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6620,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6621,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
6622,1.3329347223782601e-05,2,7.613333993155613e-06,1,1,1,0,0.5743640301068202,2,0.0
6623,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6624,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
6625,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6626,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
6627,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6628,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
6629,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
6630,1.3329347223782601e-05,3,2.0936668481177935e-05,4,0,0,0,1.5664699207362218,6,0.0
6631,7.616769842161487e-06,1,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
6632,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
6633,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
6634,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
6635,2.285030952648446e-05,2,1.9033334982889035e-05,3,1,1,0,0.8336852695084278,4,0.0
6636,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
6637,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
6638,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6639,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6640,0.0,0,1.3323334488022323e-05,2,1,0,1,134.23334488022326,2,0.5
6641,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
6642,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6643,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
6644,7.616769842161487e-06,1,9.516667491444516e-06,2,2,1,1,1.2462037469230602,3,0.3333333333333333
6645,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6646,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
6647,1.3329347223782601e-05,2,9.516667491444516e-06,2,0,0,0,0.7160934430538777,4,0.0
6648,3.237127182918632e-05,8,4.5680003958933675e-05,8,0,0,0,1.4098617448604214,13,0.0
6649,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
6650,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6651,7.616769842161487e-06,2,1.5226667986311226e-05,3,0,0,0,1.9861507210662366,5,0.0
6652,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6653,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
6654,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6655,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
6656,5.712577381621115e-06,1,2.855000247433355e-05,5,0,0,0,4.928967064580072,5,0.0
6657,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6658,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6659,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
6660,9.520962302701859e-06,1,9.516667491444516e-06,2,0,0,0,0.9995535985775418,2,0.0
6661,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
6662,3.8083849210807435e-06,1,2.474333547775574e-05,5,0,0,0,6.356419845895342,6,0.0
6663,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
6664,1.5233539684322974e-05,2,4.187333696235587e-05,3,0,0,0,2.737354702598086,3,0.0
6665,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6666,2.094611706594409e-05,3,2.474333547775574e-05,4,1,1,1,1.1804237047581638,5,0.2
6667,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
6668,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6669,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6670,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
6671,3.8083849210807435e-06,1,1.713000148460013e-05,2,0,0,0,4.408470975227205,2,0.0
6672,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6673,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6674,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
6675,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
6676,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
6677,1.5233539684322974e-05,2,1.1420000989733419e-05,2,0,0,0,0.7512943017007012,3,0.0
6678,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6679,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6680,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
6681,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
6682,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6683,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6684,2.094611706594409e-05,4,7.613333993155613e-06,2,0,0,0,0.36649677320463997,5,0.0
6685,1.7137732144863347e-05,3,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,4,0.0
6686,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
6687,0.0,0,1.142000098973342e-05,2,1,0,1,115.20000989733421,2,0.5
6688,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6689,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6690,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
6691,1.3329347223782601e-05,2,1.142000098973342e-05,2,0,0,0,0.8578228560009351,3,0.0
6692,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
6693,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6694,7.616769842161487e-06,1,1.713000148460013e-05,2,0,0,0,2.2327997124472954,2,0.0
6695,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6696,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6697,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6698,1.142515476324223e-05,2,1.713000148460013e-05,2,0,0,0,1.494990899345895,3,0.0
6699,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
6700,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6701,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
6702,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6703,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6704,3.8083849210807435e-06,1,1.5226667986311226e-05,2,0,0,0,3.9214837575601704,2,0.0
6705,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
6706,5.712577381621115e-06,1,1.9033334982889032e-05,4,0,0,0,3.2917127337327226,5,0.0
6707,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6708,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6709,7.616769842161487e-06,2,1.713000148460013e-05,2,0,0,0,2.2327997124472954,3,0.0
6710,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6711,1.5233539684322974e-05,4,1.142000098973342e-05,2,0,0,0,0.7512943017007013,6,0.0
6712,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6713,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6714,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6715,2.475450198702483e-05,6,2.855000247433355e-05,6,0,0,0,1.152708772410332,11,0.0
6716,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,2,0.0
6717,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6718,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6719,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6720,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
6721,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6722,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6723,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
6724,5.712577381621115e-06,1,7.613333993155613e-06,1,2,1,1,1.3270075367159038,2,0.5
6725,7.616769842161487e-06,1,1.3323334488022323e-05,3,0,0,0,1.739501729685178,3,0.0
6726,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6727,0.0,0,2.0936668481177935e-05,3,0,0,0,210.36668481177935,3,0.0
6728,9.520962302701859e-06,2,1.142000098973342e-05,2,0,0,0,1.1973855241588727,4,0.0
6729,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,2,0.0
6730,3.8083849210807435e-06,1,1.142000098973342e-05,2,2,0,2,2.9475093222261024,3,0.6666666666666666
6731,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6732,7.616769842161487e-06,1,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
6733,0.0,0,1.3323334488022323e-05,2,1,0,1,134.23334488022326,2,0.5
6734,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6735,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6736,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
6737,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
6738,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
6739,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6740,5.712577381621115e-06,1,1.5226667986311226e-05,3,0,0,0,2.636811001393783,4,0.0
6741,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6742,1.142515476324223e-05,3,1.3323334488022323e-05,2,0,0,0,1.1646988490630994,5,0.0
6743,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6744,5.712577381621115e-06,1,7.613333993155613e-06,1,2,1,1,1.3270075367159038,2,0.5
6745,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6746,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
6747,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6748,2.285030952648446e-05,3,3.8066669965778065e-06,1,0,0,0,0.17022284566879356,3,0.0
6749,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
6750,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
6751,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
6752,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
6753,0.0,0,1.5226667986311226e-05,2,0,0,0,153.26667986311224,2,0.0
6754,1.3329347223782601e-05,2,1.9033334982889032e-05,3,0,0,0,1.4247405077891646,4,0.0
6755,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6756,1.7137732144863347e-05,2,3.8066669965778064e-05,2,0,0,0,2.2141352264341405,3,0.0
6757,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
6758,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6759,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
6760,3.8083849210807435e-06,1,1.9033334982889032e-05,4,0,0,0,4.895458192894239,5,0.0
6761,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6762,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
6763,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
