cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
3544,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3545,1.9041924605403718e-05,3,2.0936668481177935e-05,3,0,0,0,1.0989839796589385,6,0.0
3546,5.331738889513041e-05,3,5.71000049486671e-05,1,0,0,0,1.0708124476275462,3,0.0
3547,1.5233539684322974e-05,4,2.2840001979466837e-05,4,0,0,0,1.4960669520372205,5,0.0
3548,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
3549,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3550,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
3551,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3552,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,4,0.0
3553,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
3554,1.5233539684322974e-05,4,1.142000098973342e-05,3,0,0,0,0.7512943017007013,7,0.0
3555,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3556,1.142515476324223e-05,3,2.0936668481177935e-05,2,0,0,0,1.8252829496286906,5,0.0
3557,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3558,0.0011387070914031423,2,0.0008431767397419841,3,0,0,0,0.7404912966453074,4,0.0
3559,0.00022850309526484461,3,0.00014084667887337884,1,0,0,0,0.6165563012613072,3,0.0
3560,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3561,2.6658694447565206e-05,7,3.426000296920026e-05,4,0,0,0,1.2840687364822727,9,0.0
3562,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3563,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
3564,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3565,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3566,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
3567,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3568,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3569,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
3570,2.475450198702483e-05,4,7.613333993155613e-06,1,0,0,0,0.31033951101423485,4,0.0
3571,1.5233539684322974e-05,4,9.516667491444516e-06,2,0,0,0,0.6271655266446147,6,0.0
3572,1.9041924605403718e-05,5,1.5226667986311226e-05,4,0,0,0,0.8006858402307439,9,0.0
3573,7.616769842161487e-06,2,2.284000197946684e-05,6,0,0,0,2.972746686590472,8,0.0
3574,2.475450198702483e-05,6,0.0,0,0,0,0,0.0040234159611085545,6,0.0
3575,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3576,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3577,2.6658694447565206e-05,6,2.2840001979466837e-05,4,0,0,0,0.8572915253551978,10,0.0
3578,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3579,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
3580,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3581,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3582,5.522158135567078e-05,3,3.426000296920026e-05,2,0,0,0,0.6210958206038005,4,0.0
3583,2.475450198702483e-05,5,1.142000098973342e-05,3,0,0,0,0.463497558540798,8,0.0
3584,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3585,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
3586,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3587,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3588,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3589,2.4754501987024835e-05,3,1.1420000989733419e-05,1,0,0,0,0.4634975585407979,3,0.0
3590,2.094611706594409e-05,2,1.5226667986311226e-05,2,0,0,0,0.7282420761173173,3,0.0
3591,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3592,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3593,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3594,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3595,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3596,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3597,1.9041924605403718e-05,5,5.710000494866709e-06,1,0,0,0,0.30352227451708597,5,0.0
3598,1.142515476324223e-05,3,1.5226667986311226e-05,4,0,0,0,1.329844874204497,7,0.0
3599,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3600,1.5233539684322974e-05,4,5.710000494866709e-06,1,0,0,0,0.37890797653244146,5,0.0
3601,2.285030952648446e-05,5,0.0,0,0,0,0,0.0043572397088850095,5,0.0
3602,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
3603,5.3317388895130405e-05,3,4.758333745722258e-05,1,0,0,0,0.8926557146182309,3,0.0
3604,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3605,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
3606,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3607,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3608,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,3,0.0
3609,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3610,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
3611,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
3612,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3613,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3614,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3615,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,4,0.0
3616,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3617,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3618,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3619,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3620,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3621,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3622,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3623,3.8083849210807435e-06,1,2.0936668481177935e-05,5,0,0,0,5.382445410561274,6,0.0
3624,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3625,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
3626,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3627,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3628,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3629,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
3630,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3631,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3632,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
3633,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,6,0.0
3634,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3635,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
3636,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3637,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3638,2.094611706594409e-05,2,1.3323334488022323e-05,2,0,0,0,0.6378057503891481,3,0.0
3639,1.9041924605403718e-05,3,0.0,0,0,0,0,0.005224135088891232,3,0.0
3640,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3641,5.902996627675152e-05,3,3.426000296920026e-05,1,0,0,0,0.5810928896590591,3,0.0
3642,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3643,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3644,3.8083849210807435e-06,1,2.0936668481177935e-05,4,2,1,1,5.382445410561274,5,0.2
3645,3.8083849210807435e-06,1,1.5226667986311226e-05,4,0,0,0,3.9214837575601704,5,0.0
3646,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3647,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3648,1.7137732144863347e-05,4,5.710000494866709e-06,1,1,0,1,0.3370513270562697,5,0.2
3649,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3650,3.8083849210807435e-06,1,1.9033334982889032e-05,2,0,0,0,4.895458192894239,3,0.0
3651,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,3,0.0
3652,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3653,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3654,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3655,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3656,2.6658694447565206e-05,6,1.3323334488022323e-05,3,0,0,0,0.501643849415969,8,0.0
3657,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3658,1.5233539684322974e-05,2,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
3659,1.9041924605403718e-05,5,7.613333993155613e-06,2,0,0,0,0.40295498765981763,7,0.0
3660,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3661,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
3662,7.616769842161487e-06,2,9.707000841273407e-05,5,0,0,0,12.592057350451768,7,0.0
3663,1.3329347223782603e-05,2,3.8066669965778065e-06,1,0,0,0,0.2909052042127054,3,0.0
3664,1.7137732144863347e-05,2,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,3,0.0
3665,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3666,2.6658694447565206e-05,7,3.426000296920026e-05,8,0,0,0,1.2840687364822727,14,0.0
3667,7.616769842161487e-06,2,2.2840001979466837e-05,5,0,0,0,2.9727466865904715,7,0.0
3668,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3669,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
3670,2.6658694447565206e-05,5,1.142000098973342e-05,3,0,0,0,0.43051431422812314,8,0.0
3671,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
3672,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
3673,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
3674,3.8083849210807435e-06,1,2.0936668481177935e-05,5,0,0,0,5.382445410561274,6,0.0
3675,3.8083849210807435e-06,1,3.235666947091135e-05,6,0,0,0,8.30436871656348,7,0.0
3676,7.616769842161487e-06,2,2.474333547775574e-05,4,0,0,0,3.2193956779715305,6,0.0
3677,1.142515476324223e-05,3,3.8066669965778065e-06,1,2,1,1,0.3389687233561098,4,0.25
3678,1.7137732144863347e-05,4,2.474333547775574e-05,5,0,0,0,1.4412183266903111,9,0.0
3679,9.520962302701859e-06,2,2.474333547775574e-05,1,0,0,0,2.5822090032281877,3,0.0
3680,1.9041924605403718e-05,5,1.3323334488022323e-05,3,0,0,0,0.7012531270880124,7,0.0
3681,1.7137732144863347e-05,3,0.0,0,0,0,0,0.0058012271660572755,3,0.0
3682,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3683,1.3329347223782601e-05,3,9.516667491444516e-06,2,0,0,0,0.7160934430538777,5,0.0
3684,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3685,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,5,0.0
3686,3.0467079368645948e-05,6,0.0,0,0,0,0,0.0032714934519578135,6,0.0
3687,3.8083849210807435e-06,1,3.235666947091135e-05,8,0,0,0,8.30436871656348,9,0.0
3688,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
3689,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3690,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
3691,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
3692,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3693,3.8083849210807435e-06,1,1.9033334982889032e-05,3,0,0,0,4.895458192894239,4,0.0
3694,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3695,1.5233539684322974e-05,4,5.710000494866709e-06,1,0,0,0,0.37890797653244146,5,0.0
3696,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3697,2.285030952648446e-05,5,1.1420000989733419e-05,1,0,0,0,0.5019540575886107,5,0.0
3698,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3699,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3700,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3701,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
3702,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3703,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3704,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
3705,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3706,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3707,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
3708,7.616769842161487e-06,2,1.3323334488022323e-05,2,0,0,0,1.739501729685178,4,0.0
3709,3.8083849210807435e-06,1,2.8550002474333546e-05,2,0,0,0,7.3303942812294105,3,0.0
3710,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3711,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
3712,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
3713,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3714,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3715,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3716,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3717,2.4754501987024835e-05,3,1.713000148460013e-05,1,0,0,0,0.6932346298306424,3,0.0
3718,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
3719,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3720,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3721,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3722,2.285030952648446e-05,4,1.9033334982889032e-05,5,0,0,0,0.8336852695084277,9,0.0
3723,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3724,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
3725,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
3726,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3727,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3728,1.5233539684322974e-05,2,3.235666947091135e-05,3,0,0,0,2.1167108273176534,3,0.0
3729,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
3730,2.6658694447565206e-05,3,3.426000296920026e-05,2,0,0,0,1.2840687364822727,4,0.0
3731,1.3329347223782601e-05,3,1.713000148460013e-05,4,0,0,0,1.2830110948421072,7,0.0
3732,1.3329347223782603e-05,2,3.8066669965778065e-06,1,0,0,0,0.2909052042127054,3,0.0
3733,1.142515476324223e-05,3,1.142000098973342e-05,3,0,0,0,0.9995528239217015,6,0.0
3734,1.9041924605403718e-05,4,9.516667491444516e-06,2,0,0,0,0.5023877008025491,5,0.0
3735,1.142515476324223e-05,3,2.0936668481177935e-05,5,0,0,0,1.8252829496286906,7,0.0
3736,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
3737,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3738,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3739,2.285030952648446e-05,2,1.3323334488022323e-05,3,0,0,0,0.584886860568565,4,0.0
3740,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3741,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3742,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3743,1.5233539684322974e-05,3,9.516667491444516e-06,1,0,0,0,0.6271655266446147,3,0.0
3744,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
3745,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3746,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3747,9.520962302701859e-06,2,1.1420000989733419e-05,2,0,0,0,1.1973855241588724,4,0.0
3748,3.8083849210807435e-06,1,2.474333547775574e-05,3,0,0,0,6.356419845895342,3,0.0
3749,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3750,1.142515476324223e-05,3,1.3323334488022323e-05,3,0,0,0,1.1646988490630994,6,0.0
3751,1.142515476324223e-05,3,2.8550002474333546e-05,6,0,0,0,2.4858670501942823,9,0.0
3752,1.3329347223782601e-05,3,1.3323334488022323e-05,3,0,0,0,0.9995522689479925,6,0.0
3753,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
3754,1.142515476324223e-05,3,7.613333993155613e-06,1,0,0,0,0.6692607736389057,4,0.0
3755,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3756,1.142515476324223e-05,3,1.9033334982889032e-05,4,0,0,0,1.6601369244872928,7,0.0
3757,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
3758,3.8083849210807435e-06,1,0.0002588533557672908,2,0,0,0,66.25584761894056,3,0.0
3759,1.142515476324223e-05,3,5.710000494866709e-06,1,0,0,0,0.5041147484975076,4,0.0
3760,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3761,1.3329347223782601e-05,3,9.897334191102297e-05,3,0,0,0,7.377375851565576,5,0.0
3762,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
3763,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3764,3.8083849210807435e-06,1,2.474333547775574e-05,6,0,0,0,6.356419845895342,7,0.0
3765,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3766,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3767,1.5233539684322974e-05,4,2.2840001979466837e-05,4,0,0,0,1.4960669520372205,7,0.0
3768,3.8083849210807435e-06,1,1.142000098973342e-05,3,2,1,1,2.9475093222261024,4,0.25
3769,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3770,7.616769842161487e-06,2,0.00019794668382204592,5,1,0,1,25.66445389364788,7,0.14285714285714285
3771,3.8083849210807435e-06,1,1.5226667986311226e-05,2,0,0,0,3.9214837575601704,3,0.0
3772,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
3773,1.9041924605403718e-05,5,3.0453335972622452e-05,6,0,0,0,1.5961475453725966,10,0.0
3774,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
3775,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3776,1.9041924605403718e-05,2,9.516667491444516e-06,2,0,0,0,0.5023877008025491,3,0.0
3777,3.8083849210807435e-06,1,3.0453335972622452e-05,8,4,1,3,7.817381498896446,9,0.3333333333333333
3778,1.142515476324223e-05,3,2.0936668481177935e-05,5,0,0,0,1.8252829496286906,7,0.0
3779,7.616769842161487e-06,2,2.6646668976044643e-05,2,0,0,0,3.466044669352589,4,0.0
3780,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3781,1.142515476324223e-05,3,3.8066669965778065e-06,1,2,1,1,0.3389687233561098,4,0.25
3782,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3783,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3784,7.616769842161487e-06,2,1.9033334982889032e-05,1,0,0,0,2.479448703828354,3,0.0
3785,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
3786,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3787,7.616769842161487e-06,2,2.2840001979466837e-05,4,0,0,0,2.9727466865904715,6,0.0
3788,1.5233539684322974e-05,4,2.2840001979466837e-05,3,0,0,0,1.4960669520372205,6,0.0
3789,1.142515476324223e-05,3,1.713000148460013e-05,3,1,0,1,1.494990899345895,6,0.16666666666666666
3790,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3791,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3792,2.094611706594409e-05,4,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,4,0.0
3793,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3794,7.616769842161487e-06,2,2.0936668481177935e-05,4,0,0,0,2.726097695209413,6,0.0
3795,7.616769842161487e-06,2,1.142000098973342e-05,3,1,1,0,1.4928527383041192,5,0.0
3796,1.9041924605403718e-05,5,0.0,0,0,0,0,0.005224135088891232,5,0.0
3797,7.616769842161487e-06,2,7.613333993155613e-06,2,3,1,2,0.9995547555420015,4,0.5
3798,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3799,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3800,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
3801,1.5233539684322974e-05,4,1.3323334488022323e-05,3,0,0,0,0.8754230767567879,6,0.0
3802,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3803,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,3,0.0
3804,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3805,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3806,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3807,3.0467079368645948e-05,8,1.9033334982889032e-05,4,0,0,0,0.6259458011063683,12,0.0
3808,7.616769842161487e-06,2,1.5226667986311226e-05,2,0,0,0,1.9861507210662366,4,0.0
3809,7.616769842161487e-06,2,2.2840001979466837e-05,2,0,0,0,2.9727466865904715,4,0.0
3810,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3811,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3812,1.9041924605403718e-05,5,7.613333993155613e-06,2,0,0,0,0.40295498765981763,7,0.0
3813,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3814,7.616769842161487e-06,2,1.9033334982889032e-05,5,0,0,0,2.479448703828354,5,0.0
3815,3.8083849210807435e-06,1,1.142000098973342e-05,2,1,0,1,2.9475093222261024,3,0.3333333333333333
3816,3.8083849210807435e-06,1,1.9033334982889032e-05,3,0,0,0,4.895458192894239,4,0.0
3817,7.616769842161487e-06,2,1.1420000989733419e-05,2,0,0,0,1.492852738304119,4,0.0
3818,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3819,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
3820,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
