cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
3448,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
3449,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3450,3.8083849210807435e-06,1,7.613333993155613e-06,2,2,1,1,1.9735348868920333,3,0.3333333333333333
3451,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3452,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3453,3.6179656750267065e-05,6,1.142000098973342e-05,2,0,0,0,0.3175333512395654,7,0.0
3454,3.0467079368645948e-05,2,4.7583337457222574e-05,3,0,0,0,1.559957262587984,4,0.0
3455,7.616769842161487e-06,2,1.713000148460013e-05,4,0,0,0,2.2327997124472954,5,0.0
3456,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3457,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3458,2.285030952648446e-05,3,9.516667491444516e-06,1,0,0,0,0.41902125460865636,3,0.0
3459,3.8083849210807435e-06,1,1.1420000989733419e-05,2,1,0,1,2.947509322226102,3,0.3333333333333333
3460,3.8083849210807435e-06,1,6.852000593840052e-05,4,2,1,2,17.557125852237135,4,0.5
3461,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
3462,1.9041924605403718e-05,4,7.613333993155613e-06,2,0,0,0,0.40295498765981763,5,0.0
3463,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
3464,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3465,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
3466,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3467,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3468,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3469,3.8083849210807435e-06,1,7.613333993155613e-06,2,1,0,1,1.9735348868920333,3,0.3333333333333333
3470,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
3471,1.142515476324223e-05,3,1.713000148460013e-05,4,0,0,0,1.494990899345895,7,0.0
3472,1.3329347223782601e-05,3,0.0001142000098973342,6,0,0,0,8.511211155142036,8,0.0
3473,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3474,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3475,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3476,2.094611706594409e-05,4,0.0,0,0,0,0,0.00475147029196258,4,0.0
3477,1.142515476324223e-05,3,5.710000494866709e-06,1,0,0,0,0.5041147484975076,4,0.0
3478,1.9041924605403718e-05,5,0.00025695002226900195,6,0,0,0,13.428640409357655,10,0.0
3479,3.0467079368645948e-05,7,0.00010278000890760077,9,5,2,4,3.365712754785775,14,0.2857142857142857
3480,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3481,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,3,0.0
3482,1.9041924605403718e-05,2,1.142000098973342e-05,2,0,0,0,0.6018204139452809,3,0.0
3483,1.142515476324223e-05,3,1.5226667986311226e-05,4,0,0,0,1.329844874204497,5,0.0
3484,7.616769842161487e-06,2,1.142000098973342e-05,2,1,0,1,1.4928527383041192,3,0.3333333333333333
3485,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3486,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3487,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3488,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3489,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3490,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
3491,1.142515476324223e-05,3,7.613333993155613e-06,1,0,0,0,0.6692607736389057,4,0.0
3492,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3493,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3494,1.142515476324223e-05,3,2.6646668976044647e-05,6,0,0,0,2.3207210250528845,8,0.0
3495,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
3496,3.8083849210807435e-06,1,0.0001161033433956231,4,0,0,0,29.731806293912996,4,0.0
3497,1.5233539684322974e-05,4,2.6646668976044647e-05,5,0,0,0,1.7443245021493938,9,0.0
3498,3.8083849210807435e-06,1,5.329333795208929e-05,6,4,0,4,13.66122811090086,7,0.5714285714285714
3499,1.7137732144863347e-05,4,3.8066669965778064e-05,6,0,0,0,2.2141352264341405,10,0.0
3500,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3501,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
3502,3.8083849210807435e-06,1,3.0453335972622452e-05,3,0,0,0,7.817381498896446,4,0.0
3503,3.8083849210807435e-06,1,3.6163336467489164e-05,3,1,0,1,9.27834315189755,4,0.25
3504,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3505,2.285030952648446e-05,6,1.9033334982889032e-05,5,0,0,0,0.8336852695084277,10,0.0
3506,2.6658694447565206e-05,6,3.6163336467489164e-05,8,0,0,0,1.3551982716701187,14,0.0
3507,7.616769842161487e-06,2,1.3323334488022323e-05,2,0,0,0,1.739501729685178,4,0.0
3508,1.7137732144863347e-05,3,1.9033334982889032e-05,2,0,0,0,1.1099682268000988,4,0.0
3509,2.6658694447565206e-05,6,3.6163336467489164e-05,8,0,0,0,1.3551982716701187,14,0.0
3510,3.8083849210807435e-06,1,0.00014275001237166774,3,0,0,0,36.54962734125147,4,0.0
3511,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3512,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3513,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
3514,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3515,1.142515476324223e-05,3,5.710000494866709e-06,1,0,0,0,0.5041147484975076,4,0.0
3516,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3517,1.142515476324223e-05,3,1.5226667986311226e-05,3,0,0,0,1.329844874204497,6,0.0
3518,1.5233539684322974e-05,4,7.613333993155613e-06,2,0,0,0,0.5030367515885281,6,0.0
3519,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3520,3.8083849210807435e-06,1,3.997000346406696e-05,2,0,0,0,10.252317587231618,3,0.0
3521,7.616769842161487e-06,2,1.713000148460013e-05,3,0,0,0,2.2327997124472954,4,0.0
3522,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3523,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
3524,9.520962302701859e-06,2,1.3323334488022323e-05,2,0,0,0,1.3952174497402035,3,0.0
3525,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3526,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3527,1.142515476324223e-05,3,5.710000494866709e-06,1,0,0,0,0.5041147484975076,4,0.0
3528,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
3529,7.616769842161487e-06,2,2.0936668481177935e-05,1,0,0,0,2.726097695209413,3,0.0
3530,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3531,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3532,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3533,1.142515476324223e-05,3,7.613333993155613e-06,1,0,0,0,0.6692607736389057,4,0.0
3534,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3535,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
3536,1.9041924605403718e-05,5,0.0,0,0,0,0,0.005224135088891232,5,0.0
3537,1.142515476324223e-05,3,2.6646668976044643e-05,4,0,0,0,2.3207210250528845,6,0.0
3538,1.142515476324223e-05,3,1.5226667986311226e-05,3,0,0,0,1.329844874204497,6,0.0
3539,9.520962302701859e-06,2,1.142000098973342e-05,2,0,0,0,1.1973855241588727,4,0.0
3540,7.616769842161487e-06,2,5.710000494866709e-06,1,1,1,0,0.7529057641609425,3,0.0
3541,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3542,3.8083849210807435e-06,1,2.6646668976044643e-05,3,3,0,3,6.843407063562376,4,0.75
3543,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3544,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3545,7.616769842161487e-06,2,1.1420000989733419e-05,2,0,0,0,1.492852738304119,4,0.0
3546,9.520962302701859e-06,2,1.713000148460013e-05,4,0,0,0,1.7908813009028648,6,0.0
3547,1.9041924605403718e-05,5,3.8066669965778065e-06,1,1,1,0,0.20408956137435438,6,0.0
3548,1.142515476324223e-05,3,3.8066669965778065e-06,1,1,1,0,0.3389687233561098,4,0.0
3549,1.9041924605403718e-05,4,0.0,0,0,0,0,0.005224135088891232,4,0.0
3550,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
3551,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
3552,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3553,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
3554,7.616769842161487e-06,2,1.5226667986311226e-05,4,0,0,0,1.9861507210662366,6,0.0
3555,7.616769842161487e-06,2,1.142000098973342e-05,2,0,0,0,1.4928527383041192,4,0.0
3556,3.8083849210807435e-06,1,1.9033334982889032e-05,3,0,0,0,4.895458192894239,3,0.0
3557,2.475450198702483e-05,2,3.0453335972622452e-05,3,0,0,0,1.2292877961736137,4,0.0
3558,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
3559,1.7137732144863347e-05,4,0.0,0,0,0,0,0.0058012271660572755,4,0.0
3560,1.7137732144863347e-05,2,5.519667145037819e-05,3,3,0,3,3.207885526104778,5,0.6
3561,1.142515476324223e-05,3,5.710000494866709e-06,1,0,0,0,0.5041147484975076,4,0.0
3562,7.616769842161487e-06,2,1.5226667986311226e-05,4,0,0,0,1.9861507210662366,6,0.0
3563,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
3564,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3565,1.7137732144863347e-05,3,0.0,0,0,0,0,0.0058012271660572755,3,0.0
3566,3.8083849210807435e-06,1,1.713000148460013e-05,4,0,0,0,4.408470975227205,5,0.0
3567,2.094611706594409e-05,3,0.0,0,1,1,0,0.00475147029196258,3,0.0
3568,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
3569,3.8083849210807435e-06,1,7.613333993155613e-06,2,1,0,1,1.9735348868920333,3,0.3333333333333333
3570,4.189223413188818e-05,2,3.8066669965778064e-05,2,0,0,0,0.9088982940489693,3,0.0
3571,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
3572,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
3573,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3574,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3575,1.9041924605403718e-05,4,0.0,0,0,0,0,0.005224135088891232,4,0.0
3576,1.142515476324223e-05,3,2.2840001979466837e-05,2,1,1,1,1.9904289747700885,4,0.25
3577,1.5233539684322974e-05,4,1.142000098973342e-05,3,1,0,1,0.7512943017007013,7,0.14285714285714285
3578,1.9041924605403718e-05,3,1.142000098973342e-05,2,0,0,0,0.6018204139452809,4,0.0
3579,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3580,7.616769842161487e-06,2,7.613333993155613e-06,2,1,0,1,0.9995547555420015,4,0.25
3581,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3582,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3583,1.3329347223782601e-05,3,1.5226667986311226e-05,4,0,0,0,1.1412816818950497,6,0.0
3584,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
3585,1.5233539684322974e-05,2,1.142000098973342e-05,2,0,0,0,0.7512943017007013,3,0.0
3586,1.142515476324223e-05,3,5.710000494866709e-06,1,0,0,0,0.5041147484975076,4,0.0
3587,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3588,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3589,2.6658694447565206e-05,7,2.474333547775574e-05,4,0,0,0,0.9284210605430436,10,0.0
3590,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3591,7.616769842161487e-06,2,1.9033334982889032e-05,3,0,0,0,2.479448703828354,4,0.0
3592,3.8083849210807435e-06,1,1.3323334488022323e-05,2,0,0,0,3.4344965398931366,3,0.0
3593,3.4275464289726694e-05,6,2.6646668976044647e-05,6,0,0,0,0.7780744065190136,11,0.0
3594,3.8083849210807435e-06,1,1.1420000989733419e-05,2,0,0,0,2.947509322226102,3,0.0
3595,1.9041924605403718e-05,5,1.9033334982889032e-05,5,0,0,0,0.999551266516207,10,0.0
3596,3.8083849210807435e-06,1,7.613333993155613e-06,2,2,1,1,1.9735348868920333,3,0.3333333333333333
3597,2.285030952648446e-05,6,3.616333646748916e-05,7,0,0,0,1.5800804963280162,12,0.0
3598,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
3599,1.5233539684322974e-05,4,7.613333993155613e-06,2,0,0,0,0.5030367515885281,6,0.0
3600,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3601,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3602,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3603,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3604,1.9041924605403718e-05,5,0.0,0,0,0,0,0.005224135088891232,5,0.0
3605,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
3606,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3607,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3608,1.7137732144863347e-05,3,9.516667491444516e-06,1,0,0,0,0.5578847269830781,3,0.0
3609,1.5233539684322974e-05,4,3.8066669965778065e-06,1,1,1,0,0.2547792014763549,5,0.0
3610,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3611,1.142515476324223e-05,3,1.5226667986311226e-05,1,0,0,0,1.329844874204497,3,0.0
3612,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3613,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3614,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3615,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3616,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3617,1.5233539684322974e-05,4,9.516667491444516e-06,2,0,0,0,0.6271655266446147,6,0.0
3618,1.142515476324223e-05,3,1.3323334488022323e-05,2,0,0,0,1.1646988490630994,5,0.0
3619,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3620,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3621,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3622,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
3623,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3624,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3625,1.3329347223782601e-05,3,5.710000494866709e-06,1,0,0,0,0.4326346171597628,3,0.0
3626,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3627,3.8083849210807435e-06,1,7.613333993155613e-06,2,1,0,1,1.9735348868920333,3,0.3333333333333333
3628,1.5233539684322974e-05,4,1.5226667986311226e-05,4,0,0,0,0.9995518518128743,8,0.0
3629,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3630,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3631,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,4,0.0
3632,9.520962302701859e-06,2,1.3323334488022323e-05,3,0,0,0,1.3952174497402035,4,0.0
3633,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3634,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
3635,1.5233539684322974e-05,4,1.3323334488022323e-05,3,0,0,0,0.8754230767567879,7,0.0
3636,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
3637,3.8083849210807435e-06,1,3.426000296920026e-05,2,0,0,0,8.791355934230515,3,0.0
3638,2.475450198702483e-05,3,2.2840001979466837e-05,3,0,0,0,0.9229717011204872,4,0.0
3639,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
3640,9.520962302701859e-06,2,1.713000148460013e-05,3,0,0,0,1.7908813009028648,4,0.0
3641,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
3642,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3643,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,3,0.0
3644,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3645,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3646,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3647,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3648,3.8083849210807435e-06,1,1.5226667986311226e-05,4,0,0,0,3.9214837575601704,4,0.0
3649,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
3650,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
3651,7.616769842161487e-06,2,1.5226667986311226e-05,2,0,0,0,1.9861507210662366,3,0.0
3652,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,4,0.0
3653,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3654,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3655,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
3656,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3657,1.9041924605403718e-05,3,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,4,0.0
3658,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3659,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,4,0.0
3660,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3661,9.520962302701859e-06,2,1.3323334488022323e-05,2,0,0,0,1.3952174497402035,4,0.0
3662,6.283835119783227e-05,2,6.281000544353381e-05,3,0,0,0,0.999549626678186,4,0.0
3663,3.8083849210807435e-06,1,1.5226667986311226e-05,4,0,0,0,3.9214837575601704,5,0.0
3664,7.616769842161487e-06,2,1.142000098973342e-05,3,0,0,0,1.4928527383041192,5,0.0
3665,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3666,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3667,0.000148527011922149,2,9.707000841273407e-05,2,0,0,0,0.6537843098375135,3,0.0
3668,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3669,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3670,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3671,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3672,1.5233539684322974e-05,2,9.516667491444516e-06,2,0,0,0,0.6271655266446147,4,0.0
3673,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3674,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3675,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3676,4.950900397404967e-05,4,1.3323334488022323e-05,2,0,0,0,0.270582624376898,4,0.0
3677,7.616769842161487e-06,2,9.516667491444516e-06,2,1,0,1,1.2462037469230602,4,0.25
3678,1.142515476324223e-05,3,0.0,0,1,1,0,0.00867667307331396,3,0.0
3679,3.237127182918632e-05,3,3.8066669965778065e-06,1,0,0,0,0.12031148693924444,3,0.0
3680,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
3681,7.616769842161487e-06,2,7.613333993155613e-06,1,0,0,0,0.9995547555420015,3,0.0
3682,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3683,3.8083849210807435e-06,1,2.284000197946684e-05,5,0,0,0,5.869432628228308,6,0.0
3684,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,3,0.0
3685,1.142515476324223e-05,3,9.516667491444516e-06,2,0,0,0,0.8344067987803035,5,0.0
3686,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
3687,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3688,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
3689,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3690,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3691,7.616769842161487e-06,2,1.3323334488022322e-05,1,0,0,0,1.7395017296851778,3,0.0
3692,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3693,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3694,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3695,2.6658694447565206e-05,7,6.281000544353381e-05,8,0,0,0,2.35101176429996,14,0.0
3696,2.8562886908105577e-05,4,1.142000098973342e-05,3,0,0,0,0.40191349275692395,5,0.0
3697,3.8083849210807435e-06,1,7.613333993155613e-06,2,1,0,1,1.9735348868920333,3,0.3333333333333333
3698,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3699,2.094611706594409e-05,3,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,3,0.0
3700,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
3701,1.5233539684322974e-05,4,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,5,0.0
3702,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3703,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
3704,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3705,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3706,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3707,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3708,2.8562886908105577e-05,3,1.713000148460013e-05,1,0,0,0,0.6011258230840543,3,0.0
3709,7.616769842161487e-06,2,1.5226667986311226e-05,4,0,0,0,1.9861507210662366,6,0.0
3710,1.142515476324223e-05,3,5.710000494866709e-06,1,0,0,0,0.5041147484975076,4,0.0
3711,2.285030952648446e-05,3,3.8066669965778065e-06,1,0,0,0,0.17022284566879356,3,0.0
3712,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,4,0.0
3713,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3714,1.142515476324223e-05,3,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,4,0.0
3715,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
3716,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
3717,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,4,0.0
3718,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,3,0.0
3719,7.616769842161487e-06,2,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
3720,1.142515476324223e-05,3,4.758333745722258e-05,6,1,0,1,4.137327301608262,9,0.1111111111111111
3721,3.8083849210807435e-06,1,2.6646668976044647e-05,2,0,0,0,6.843407063562377,3,0.0
3722,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
3723,1.142515476324223e-05,3,0.0,0,0,0,0,0.00867667307331396,3,0.0
3724,4.570061905296892e-05,2,2.0936668481177935e-05,2,0,0,0,0.459309697470438,3,0.0
