cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
9948,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
9949,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
9950,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
9951,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
9952,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
9953,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,2,0.0
9954,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
9955,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
9956,2.094611706594409e-05,2,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,2,0.0
9957,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
9958,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
9959,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
9960,3.4275464289726694e-05,1,2.474333547775574e-05,2,0,0,0,0.7227054525974886,2,0.0
9961,1.5233539684322974e-05,1,2.6646668976044643e-05,2,0,0,0,1.7443245021493936,2,0.0
9962,3.8083849210807435e-06,1,1.3323334488022323e-05,3,0,0,0,3.4344965398931366,4,0.0
9963,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,3,0.0
9964,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
9965,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
9966,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
9967,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
9968,2.475450198702483e-05,2,9.516667491444516e-06,1,0,0,0,0.38691853477751637,2,0.0
9969,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
9970,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,2,0.0
9971,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
9972,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
9973,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
9974,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
9975,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
9976,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
9977,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
9978,1.5233539684322974e-05,2,0.0,0,0,0,0,0.006521651364181754,2,0.0
9979,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
9980,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
9981,0.0,0,1.3323334488022323e-05,2,0,0,0,134.23334488022326,2,0.0
9982,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
9983,7.616769842161487e-06,1,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
9984,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
9985,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
9986,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,2,0.0
9987,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
9988,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
9989,1.9041924605403718e-05,2,0.0,0,0,0,0,0.005224135088891232,2,0.0
9990,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
9991,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
9992,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
9993,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
9994,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
9995,2.094611706594409e-05,2,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,3,0.0
9996,9.520962302701859e-06,2,1.9033334982889032e-05,1,0,0,0,1.9887132264841956,2,0.0
9997,1.142515476324223e-05,1,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,2,0.0
9998,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
9999,2.6658694447565206e-05,1,3.426000296920026e-05,2,0,0,0,1.2840687364822727,2,0.0
10000,7.616769842161487e-06,1,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
10001,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
10002,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10003,0.0,0,2.474333547775574e-05,2,0,0,0,248.4333547775574,2,0.0
10004,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10005,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10006,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10007,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10008,3.8083849210807435e-06,1,9.516667491444516e-06,1,0,0,0,2.4605221045590673,2,0.0
10009,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10010,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
10011,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10012,1.5233539684322974e-05,1,1.713000148460013e-05,3,0,0,0,1.1236806268689608,3,0.0
10013,3.8083849210807435e-06,1,1.9033334982889032e-05,3,0,0,0,4.895458192894239,3,0.0
10014,4.189223413188818e-05,2,2.474333547775574e-05,1,0,0,0,0.5916173785783438,2,0.0
10015,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10016,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10017,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10018,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
10019,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10020,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10021,0.0,0,1.713000148460013e-05,4,0,0,0,172.3000148460013,4,0.0
10022,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
10023,5.712577381621115e-06,1,1.142000098973342e-05,2,0,0,0,1.9819092690548437,3,0.0
10024,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10025,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10026,1.9041924605403718e-05,3,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,4,0.0
10027,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
10028,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10029,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10030,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
10031,5.712577381621115e-06,1,3.8066669965778065e-06,1,2,1,1,0.672105804376964,2,0.5
10032,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10033,7.616769842161487e-06,1,7.613333993155613e-06,1,0,0,0,0.9995547555420015,2,0.0
10034,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
10035,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10036,3.8083849210807435e-06,1,2.6646668976044643e-05,2,0,0,0,6.843407063562376,2,0.0
10037,0.0,0,1.142000098973342e-05,2,0,0,0,115.20000989733421,2,0.0
10038,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10039,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
10040,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10041,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10042,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
10043,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
10044,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10045,7.616769842161487e-06,1,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
10046,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
10047,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10048,1.9041924605403718e-05,2,2.0936668481177935e-05,2,0,0,0,1.0989839796589385,2,0.0
10049,1.3329347223782601e-05,2,0.0,0,0,0,0,0.007446378318590627,2,0.0
10050,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10051,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
10052,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
10053,1.3329347223782603e-05,2,0.0,0,0,0,0,0.007446378318590626,2,0.0
10054,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10055,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10056,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10057,7.616769842161487e-06,2,5.710000494866709e-06,1,0,0,0,0.7529057641609425,2,0.0
10058,3.8083849210807435e-06,1,1.5226667986311226e-05,2,0,0,0,3.9214837575601704,3,0.0
10059,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10060,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
10061,2.094611706594409e-05,3,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,3,0.0
10062,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10063,3.0467079368645948e-05,2,7.613333993155613e-06,1,0,0,0,0.25234121651372204,2,0.0
10064,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10065,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10066,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
10067,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,2,0.0
10068,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10069,7.616769842161487e-06,1,7.613333993155613e-06,1,0,0,0,0.9995547555420015,2,0.0
10070,3.8083849210807435e-06,1,2.474333547775574e-05,1,0,0,0,6.356419845895342,2,0.0
10071,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10072,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10073,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10074,0.0,0,1.713000148460013e-05,2,0,0,0,172.3000148460013,2,0.0
10075,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10076,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10077,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,2,0.0
10078,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10079,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10080,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
10081,0.0,0,1.5226667986311226e-05,2,0,0,0,153.26667986311224,2,0.0
10082,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10083,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10084,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
10085,2.285030952648446e-05,2,3.997000346406697e-05,1,0,0,0,1.7459461022879248,2,0.0
10086,1.5233539684322974e-05,1,2.2840001979466837e-05,2,0,0,0,1.4960669520372205,2,0.0
10087,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10088,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10089,2.285030952648446e-05,5,7.613333993155613e-06,2,0,0,0,0.33608845162870216,7,0.0
10090,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
10091,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10092,1.5233539684322974e-05,1,2.2840001979466837e-05,2,0,0,0,1.4960669520372205,3,0.0
10093,5.712577381621115e-06,1,5.710000494866709e-06,1,0,0,0,0.9995566705464337,2,0.0
10094,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10095,2.475450198702483e-05,2,9.516667491444516e-06,1,0,0,0,0.38691853477751637,2,0.0
10096,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10097,7.616769842161487e-06,1,1.3323334488022323e-05,2,0,0,0,1.739501729685178,3,0.0
10098,0.0,0,1.142000098973342e-05,3,0,0,0,115.20000989733421,3,0.0
10099,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10100,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
10101,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10102,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
10103,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
10104,1.7137732144863347e-05,3,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,4,0.0
10105,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,2,0.0
10106,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10107,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10108,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
10109,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
10110,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
10111,1.5233539684322974e-05,2,0.0,0,0,0,0,0.006521651364181754,2,0.0
10112,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10113,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10114,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
10115,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
10116,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
10117,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10118,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
10119,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10120,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
10121,0.0,0,1.5226667986311226e-05,3,0,0,0,153.26667986311224,3,0.0
10122,1.142515476324223e-05,2,5.519667145037819e-05,1,0,0,0,4.797911402173853,3,0.0
10123,1.7137732144863347e-05,2,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,2,0.0
10124,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10125,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
10126,7.616769842161487e-06,2,1.713000148460013e-05,4,0,0,0,2.2327997124472954,6,0.0
10127,1.7137732144863347e-05,2,3.8066669965778065e-06,1,1,1,0,0.22663462709286558,3,0.0
10128,1.9041924605403718e-05,3,7.613333993155613e-06,1,0,0,0,0.40295498765981763,3,0.0
10129,3.8083849210807435e-06,1,1.1420000989733419e-05,2,0,0,0,2.947509322226102,3,0.0
10130,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
10131,1.3329347223782603e-05,1,1.142000098973342e-05,3,0,0,0,0.857822856000935,3,0.0
10132,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
10133,3.4275464289726694e-05,2,6.852000593840052e-05,1,0,0,0,1.9961913927925623,3,0.0
10134,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10135,0.0,0,4.187333696235587e-05,4,0,0,0,419.73336962355876,4,0.0
10136,0.0,0,4.758333745722258e-05,2,0,0,0,476.83337457222586,2,0.0
10137,1.142515476324223e-05,1,1.142000098973342e-05,2,0,0,0,0.9995528239217015,3,0.0
10138,1.3329347223782603e-05,2,5.710000494866709e-06,1,0,0,0,0.43263461715976276,2,0.0
10139,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10140,2.285030952648446e-05,4,9.516667491444516e-06,1,0,0,0,0.41902125460865636,4,0.0
10141,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10142,7.616769842161487e-06,2,1.713000148460013e-05,4,0,0,0,2.2327997124472954,5,0.0
10143,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10144,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10145,1.5233539684322974e-05,2,1.1420000989733419e-05,1,0,0,0,0.7512943017007012,2,0.0
10146,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10147,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
10148,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10149,1.142515476324223e-05,2,2.0936668481177935e-05,2,0,0,0,1.8252829496286906,3,0.0
10150,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10151,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
10152,3.8083849210807435e-06,1,1.713000148460013e-05,3,0,0,0,4.408470975227205,3,0.0
10153,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10154,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10155,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10156,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
10157,7.616769842161487e-06,2,1.3323334488022323e-05,3,0,0,0,1.739501729685178,5,0.0
10158,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10159,7.616769842161487e-06,2,9.516667491444516e-06,2,0,0,0,1.2462037469230602,4,0.0
10160,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
10161,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
10162,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10163,3.8083849210807435e-06,1,1.142000098973342e-05,2,0,0,0,2.9475093222261024,2,0.0
10164,1.9041924605403718e-05,3,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,3,0.0
10165,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10166,0.0,0,1.3323334488022323e-05,3,0,0,0,134.23334488022326,3,0.0
10167,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10168,1.7137732144863347e-05,3,0.0,0,0,0,0,0.0058012271660572755,3,0.0
10169,7.616769842161487e-06,2,1.3323334488022323e-05,2,0,0,0,1.739501729685178,4,0.0
10170,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10171,9.520962302701859e-06,2,0.0,0,0,0,0,0.01039397067088777,2,0.0
10172,2.475450198702483e-05,5,0.0,0,0,0,0,0.0040234159611085545,5,0.0
10173,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10174,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10175,3.6179656750267065e-05,2,2.6646668976044643e-05,1,0,0,0,0.7372359986798318,2,0.0
10176,1.3329347223782603e-05,2,1.713000148460013e-05,2,0,0,0,1.283011094842107,4,0.0
10177,7.616769842161487e-06,2,1.713000148460013e-05,3,0,0,0,2.2327997124472954,5,0.0
10178,3.8083849210807435e-06,1,5.710000494866709e-06,1,0,0,0,1.4865476692249984,2,0.0
10179,3.237127182918632e-05,7,1.142000098973342e-05,3,0,0,0,0.3547751701976403,9,0.0
10180,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10181,3.8083849210807435e-06,1,1.5226667986311226e-05,3,0,0,0,3.9214837575601704,4,0.0
10182,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
10183,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
10184,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10185,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10186,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10187,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
10188,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10189,1.7137732144863347e-05,2,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,3,0.0
10190,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10191,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
10192,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10193,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10194,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10195,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10196,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10197,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10198,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10199,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10200,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10201,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10202,1.142515476324223e-05,2,0.0,0,0,0,0,0.00867667307331396,2,0.0
10203,7.616769842161487e-06,1,2.474333547775574e-05,4,0,0,0,3.2193956779715305,4,0.0
10204,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10205,1.142515476324223e-05,3,2.0936668481177935e-05,2,0,0,0,1.8252829496286906,4,0.0
10206,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10207,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10208,9.520962302701859e-06,1,1.9033334982889032e-05,2,0,0,0,1.9887132264841956,2,0.0
10209,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,3,0.0
10210,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
10211,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10212,0.0,0,9.516667491444516e-06,2,0,0,0,96.16667491444517,2,0.0
10213,5.712577381621115e-06,1,7.613333993155613e-06,1,0,0,0,1.3270075367159038,2,0.0
10214,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10215,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10216,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10217,3.8083849210807435e-06,1,9.516667491444516e-06,2,0,0,0,2.4605221045590673,2,0.0
10218,5.1413196434590034e-05,2,2.0936668481177935e-05,1,0,0,0,0.40837435719776555,2,0.0
10219,3.8083849210807435e-06,1,7.613333993155613e-06,2,0,0,0,1.9735348868920333,3,0.0
10220,5.712577381621115e-06,1,3.8066669965778065e-06,1,0,0,0,0.672105804376964,2,0.0
10221,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
10222,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,3,0.0
10223,2.6658694447565202e-05,4,1.142000098973342e-05,2,0,0,0,0.4305143142281232,5,0.0
10224,2.475450198702483e-05,6,1.142000098973342e-05,3,0,0,0,0.463497558540798,9,0.0
10225,1.5233539684322974e-05,4,0.0,0,0,0,0,0.006521651364181754,4,0.0
10226,3.8083849210807435e-06,1,1.142000098973342e-05,3,0,0,0,2.9475093222261024,4,0.0
10227,3.8083849210807435e-06,1,7.613333993155613e-06,1,0,0,0,1.9735348868920333,2,0.0
10228,0.0,0,7.613333993155613e-06,2,0,0,0,77.13333993155614,2,0.0
10229,7.616769842161487e-06,2,0.0,0,0,0,0,0.012958790017766002,2,0.0
10230,1.142515476324223e-05,3,7.613333993155613e-06,2,0,0,0,0.6692607736389057,5,0.0
10231,3.8083849210807435e-06,1,3.8066669965778065e-06,1,0,0,0,0.9995604515579641,2,0.0
10232,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
10233,1.3329347223782603e-05,2,7.613333993155613e-06,2,0,0,0,0.5743640301068202,3,0.0
10234,7.616769842161487e-06,2,3.8066669965778065e-06,1,0,0,0,0.5062567727798837,3,0.0
