cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
3196,4.950900397404966e-05,10,7.042333943668942e-05,16,0,0,0,1.4215834583895293,24,0.0
3197,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
3198,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3199,5.712577381621115e-06,1,1.5226667986311226e-05,3,0,0,0,2.636811001393783,3,0.0
3200,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3201,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3202,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3203,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3204,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,4,0.0
3205,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
3206,2.8562886908105577e-05,7,1.142000098973342e-05,3,0,0,0,0.40191349275692395,10,0.0
3207,9.520962302701859e-06,2,0.00012752334438535651,2,0,0,0,13.26513298462005,4,0.0
3208,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
3209,1.7137732144863347e-05,2,7.613333993155613e-06,2,0,0,0,0.447468027019674,4,0.0
3210,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
3211,3.0467079368645948e-05,7,3.8066669965778065e-06,1,0,0,0,0.12780635498283993,8,0.0
3212,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
3213,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,4,0.0
3214,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
3215,2.6658694447565202e-05,6,1.3323334488022323e-05,3,0,0,0,0.5016438494159691,8,0.0
3216,0.0003522756051999688,7,0.0005538700480020709,7,0,0,0,1.5721010189899487,12,0.0
3217,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
3218,4.950900397404967e-05,5,4.3776670460644776e-05,6,0,0,0,0.8844497358503013,9,0.0
3219,4.379642659242855e-05,6,2.6646668976044647e-05,4,0,0,0,0.6093131275669266,9,0.0
3220,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3221,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3222,2.6658694447565202e-05,6,1.3323334488022323e-05,3,0,0,0,0.5016438494159691,9,0.0
3223,2.285030952648446e-05,5,7.613333993155613e-06,1,0,0,0,0.33608845162870216,5,0.0
3224,8.949704564539747e-05,5,5.710000494866709e-05,5,1,1,0,0.6384139626104448,9,0.0
3225,2.094611706594409e-05,5,7.613333993155613e-06,2,0,0,0,0.36649677320463997,7,0.0
3226,2.6658694447565202e-05,3,3.235666947091135e-05,4,0,0,0,1.2129392012944271,6,0.0
3227,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3228,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3229,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
3230,3.998804167134781e-05,7,1.5226667986311226e-05,3,0,0,0,0.3823251859485488,9,0.0
3231,3.8083849210807436e-05,9,1.142000098973342e-05,3,0,0,0,0.3016982632141978,12,0.0
3232,3.8083849210807436e-05,9,1.3323334488022323e-05,3,0,0,0,0.35154482236492346,12,0.0
3233,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3234,4.189223413188818e-05,10,0.0,0,0,0,0,0.002381392704325339,10,0.0
3235,3.4275464289726694e-05,8,7.994000692813394e-05,7,0,0,0,2.328405116321712,15,0.0
3236,2.8562886908105577e-05,6,0.00031785669421424684,4,0,0,0,11.092975220312923,10,0.0
3237,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3238,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
3239,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,4,0.0
3240,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
3241,1.3329347223782601e-05,3,1.142000098973342e-05,2,0,0,0,0.8578228560009351,5,0.0
3242,5.522158135567078e-05,10,5.9003338446956e-05,10,0,0,0,1.0683595262212722,17,0.0
3243,1.3329347223782601e-05,3,2.6646668976044647e-05,6,0,0,0,1.9916581595773943,9,0.0
3244,1.7137732144863347e-05,4,0.0,0,0,0,0,0.0058012271660572755,4,0.0
3245,1.7137732144863347e-05,3,7.613333993155613e-06,1,0,0,0,0.447468027019674,3,0.0
3246,9.520962302701859e-06,2,2.284000197946684e-05,6,0,0,0,2.3843770776468576,7,0.0
3247,3.6179656750267065e-05,8,2.0936668481177935e-05,5,0,0,0,0.5798475058897319,13,0.0
3248,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
3249,1.3329347223782601e-05,3,9.516667491444516e-06,2,0,0,0,0.7160934430538777,4,0.0
3250,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3251,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3252,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3253,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3254,2.094611706594409e-05,5,2.284000197946684e-05,4,0,0,0,1.0899873790299948,8,0.0
3255,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3256,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3257,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3258,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3259,1.9041924605403718e-05,4,0.0,0,0,0,0,0.005224135088891232,4,0.0
3260,9.520962302701859e-06,2,1.713000148460013e-05,4,0,0,0,1.7908813009028648,5,0.0
3261,3.237127182918632e-05,8,1.142000098973342e-05,3,0,0,0,0.3547751701976403,11,0.0
3262,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3263,1.9041924605403718e-05,4,2.6646668976044643e-05,2,0,0,0,1.3972821190871332,6,0.0
3264,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,4,0.0
3265,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
3266,1.7137732144863347e-05,4,9.516667491444516e-06,2,0,0,0,0.5578847269830781,6,0.0
3267,3.6179656750267065e-05,5,2.474333547775574e-05,4,0,0,0,0.6847731677497985,8,0.0
3268,1.142515476324223e-05,2,1.142000098973342e-05,3,0,0,0,0.9995528239217015,5,0.0
3269,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
3270,1.3329347223782601e-05,3,9.516667491444516e-06,2,0,0,0,0.7160934430538777,5,0.0
3271,1.7137732144863347e-05,4,1.5226667986311226e-05,2,0,0,0,0.8891348268732905,6,0.0
3272,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3273,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3274,1.5233539684322974e-05,3,1.713000148460013e-05,4,0,0,0,1.1236806268689608,7,0.0
3275,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,3,0.0
3276,2.8562886908105577e-05,3,5.139000445380039e-05,6,0,0,0,1.7963998050468368,8,0.0
3277,7.42635059610745e-05,17,3.235666947091135e-05,7,0,0,0,0.4364596457824455,24,0.0
3278,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
3279,4.189223413188818e-05,9,4.187333696235587e-05,8,0,0,0,0.9995499841834337,15,0.0
3280,1.7137732144863347e-05,4,7.613333993155613e-06,2,0,0,0,0.447468027019674,5,0.0
3281,9.520962302701859e-06,2,1.3323334488022323e-05,1,1,1,0,1.3952174497402035,3,0.0
3282,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3283,1.3329347223782601e-05,2,9.516667491444516e-06,2,0,0,0,0.7160934430538777,4,0.0
3284,9.520962302701859e-06,2,1.142000098973342e-05,2,0,0,0,1.1973855241588727,4,0.0
3285,3.4275464289726694e-05,6,4.3776670460644776e-05,7,0,0,0,1.2763949918127382,12,0.0
3286,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3287,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
3288,2.094611706594409e-05,3,1.713000148460013e-05,4,0,0,0,0.8186784018454866,6,0.0
3289,1.7137732144863347e-05,4,2.6646668976044647e-05,6,0,0,0,1.5516350266537156,8,0.0
3290,9.520962302701859e-06,2,1.5226667986311226e-05,2,0,0,0,1.593049375321534,3,0.0
3291,1.5233539684322974e-05,3,2.0936668481177935e-05,4,0,0,0,1.3719381769811339,6,0.0
3292,6.0934158737291896e-05,14,0.00010468334240588968,22,0,0,0,1.7167983400394935,29,0.0
3293,1.7137732144863347e-05,4,3.426000296920026e-05,8,0,0,0,1.9933018265073321,11,0.0
3294,2.094611706594409e-05,5,5.710000494866709e-06,1,0,0,0,0.27606044747647057,6,0.0
3295,1.3329347223782601e-05,3,1.142000098973342e-05,3,0,0,0,0.8578228560009351,6,0.0
3296,1.7137732144863347e-05,3,1.713000148460013e-05,2,0,0,0,0.9995515268366946,5,0.0
3297,0.00012186831747458379,29,0.00015226667986311225,35,0,0,0,1.2492316284912512,62,0.0
3298,1.7137732144863347e-05,4,1.713000148460013e-05,2,0,0,0,0.9995515268366946,6,0.0
3299,3.998804167134781e-05,9,8.945667441957844e-05,5,0,0,0,2.2339997337307556,11,0.0
3300,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3301,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3302,1.7137732144863347e-05,4,7.613333993155613e-06,2,0,0,0,0.447468027019674,6,0.0
3303,5.712577381621115e-06,1,1.1420000989733419e-05,2,0,0,0,1.9819092690548434,3,0.0
3304,9.520962302701859e-06,2,1.713000148460013e-05,2,0,0,0,1.7908813009028648,3,0.0
3305,2.285030952648446e-05,5,1.9033334982889032e-05,5,1,1,0,0.8336852695084277,10,0.0
3306,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
3307,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3308,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3309,9.520962302701859e-06,2,1.5226667986311226e-05,4,0,0,0,1.593049375321534,6,0.0
3310,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3311,1.5233539684322974e-05,3,1.713000148460013e-05,3,0,0,0,1.1236806268689608,5,0.0
3312,1.7137732144863347e-05,4,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,5,0.0
3313,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3314,2.094611706594409e-05,5,1.1420000989733419e-05,1,2,2,0,0.5473694246609786,6,0.0
3315,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
3316,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3317,9.520962302701859e-06,2,1.1420000989733419e-05,2,0,0,0,1.1973855241588724,4,0.0
3318,1.7137732144863347e-05,3,7.613333993155613e-06,2,0,0,0,0.447468027019674,5,0.0
3319,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3320,2.094611706594409e-05,4,3.0453335972622452e-05,6,0,0,0,1.4517326819426721,9,0.0
3321,4.570061905296893e-05,4,2.474333547775574e-05,3,0,0,0,0.5424235739919616,6,0.0
3322,3.998804167134781e-05,8,3.6163336467489164e-05,8,0,0,0,0.9045923660922484,13,0.0
3323,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3324,3.998804167134781e-05,6,2.284000197946684e-05,3,0,0,0,0.5722405241826214,8,0.0
3325,1.5233539684322974e-05,3,1.3323334488022322e-05,2,0,0,0,0.8754230767567878,3,0.0
3326,1.7137732144863347e-05,4,1.142000098973342e-05,3,0,0,0,0.6683014269464823,7,0.0
3327,3.0467079368645948e-05,6,2.284000197946684e-05,4,0,0,0,0.7504806626372506,8,0.0
3328,2.6658694447565202e-05,6,7.613333993155613e-06,2,0,0,0,0.28825524385243156,8,0.0
3329,1.7137732144863347e-05,4,1.142000098973342e-05,3,0,0,0,0.6683014269464823,7,0.0
3330,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,4,0.0
3331,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,4,0.0
3332,3.0467079368645948e-05,7,1.3323334488022323e-05,3,0,0,0,0.43914350881004527,9,0.0
3333,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
3334,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
3335,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3336,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,4,0.0
3337,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
3338,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3339,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3340,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3341,9.520962302701859e-06,2,3.235666947091135e-05,7,0,0,0,3.3735367055535113,8,0.0
3342,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3343,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,4,0.0
3344,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3345,2.094611706594409e-05,5,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,6,0.0
3346,5.712577381621115e-06,1,2.0936668481177935e-05,4,0,0,0,3.6191635999021923,5,0.0
3347,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
3348,2.6658694447565206e-05,5,4.3776670460644776e-05,5,0,0,0,1.6397164124215018,8,0.0
3349,5.331738889513041e-05,13,6.47133389418227e-05,16,0,0,0,1.2133378340349983,27,0.0
3350,0.00011044316271134155,15,7.232667293497833e-05,11,0,0,0,0.6551890787140241,25,0.0
3351,2.285030952648446e-05,4,0.0,0,0,0,0,0.0043572397088850095,4,0.0
3352,1.9041924605403718e-05,4,0.0,0,0,0,0,0.005224135088891232,4,0.0
3353,1.7137732144863347e-05,4,1.142000098973342e-05,3,0,0,0,0.6683014269464823,6,0.0
3354,9.520962302701859e-06,2,1.9033334982889032e-05,5,0,0,0,1.9887132264841956,7,0.0
3355,9.520962302701859e-06,2,1.142000098973342e-05,2,0,0,0,1.1973855241588727,4,0.0
3356,1.7137732144863347e-05,4,1.142000098973342e-05,2,0,0,0,0.6683014269464823,5,0.0
3357,2.8562886908105577e-05,6,1.9033334982889032e-05,4,0,0,0,0.6675299331930977,10,0.0
3358,2.094611706594409e-05,5,5.3293337952089286e-05,10,0,0,0,2.5369685906807042,14,0.0
3359,6.474254365837264e-05,14,2.284000197946684e-05,6,0,0,0,0.3537801061649864,20,0.0
3360,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3361,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
3362,1.3329347223782601e-05,3,1.9033334982889032e-05,5,0,0,0,1.4247405077891646,8,0.0
3363,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3364,3.237127182918632e-05,7,3.8066669965778065e-06,1,0,0,0,0.12031148693924444,8,0.0
3365,3.0467079368645948e-05,5,1.9033334982889032e-05,5,0,0,0,0.6259458011063683,9,0.0
3366,2.8562886908105577e-05,7,0.0,0,0,0,0,0.0034888321026630784,7,0.0
3367,1.3329347223782601e-05,3,9.516667491444516e-06,2,0,0,0,0.7160934430538777,5,0.0
3368,2.094611706594409e-05,5,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,6,0.0
3369,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
3370,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
3371,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,3,0.0
3372,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3373,1.7137732144863347e-05,4,7.613333993155613e-06,2,0,0,0,0.447468027019674,6,0.0
3374,2.475450198702483e-05,6,5.710000494866709e-06,1,0,0,0,0.23376048725095322,7,0.0
3375,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3376,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
3377,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3378,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3379,1.3329347223782601e-05,3,3.235666947091135e-05,7,0,0,0,2.416846398418566,10,0.0
3380,1.3329347223782601e-05,3,1.5226667986311226e-05,4,0,0,0,1.1412816818950497,7,0.0
3381,1.3329347223782601e-05,3,1.142000098973342e-05,3,0,0,0,0.8578228560009351,6,0.0
3382,2.285030952648446e-05,5,3.235666947091135e-05,7,0,0,0,1.4142148903681075,12,0.0
3383,3.4275464289726694e-05,5,2.0936668481177935e-05,5,0,0,0,0.6119675447544388,10,0.0
3384,2.285030952648446e-05,5,2.0936668481177935e-05,5,0,0,0,0.9166180724883819,10,0.0
3385,1.7137732144863347e-05,4,2.6646668976044647e-05,6,0,0,0,1.5516350266537156,10,0.0
3386,5.712577381621115e-06,1,2.0936668481177935e-05,3,0,0,0,3.6191635999021923,4,0.0
3387,5.331738889513041e-05,13,3.6163336467489164e-05,8,0,0,0,0.6788676350070524,21,0.0
3388,5.712577381621115e-06,1,1.3323334488022323e-05,2,0,0,0,2.3093601352243134,3,0.0
3389,1.9041924605403718e-05,4,7.613333993155613e-06,2,0,0,0,0.40295498765981763,6,0.0
3390,1.3329347223782601e-05,3,2.474333547775574e-05,6,0,0,0,1.8499287466303367,9,0.0
3391,1.7137732144863347e-05,4,0.0,0,0,0,0,0.0058012271660572755,4,0.0
3392,1.7137732144863347e-05,4,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,5,0.0
3393,2.475450198702483e-05,6,2.474333547775574e-05,6,0,0,0,0.9995507248837687,11,0.0
3394,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
3395,3.0467079368645948e-05,7,3.235666947091135e-05,8,0,0,0,1.0618178164644558,15,0.0
3396,4.760481151350929e-05,9,1.713000148460013e-05,3,0,0,0,0.36117953174850814,11,0.0
3397,2.094611706594409e-05,5,0.00019985001732033482,11,0,0,0,9.500565671749742,15,0.0
3398,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3399,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
3400,4.570061905296892e-05,10,4.568000395893368e-05,10,0,0,0,0.9995498948603424,20,0.0
3401,1.3329347223782601e-05,3,1.3323334488022323e-05,3,0,0,0,0.9995522689479925,6,0.0
3402,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3403,1.3329347223782603e-05,2,2.0936668481177935e-05,5,0,0,0,1.5664699207362216,6,0.0
3404,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3405,5.712577381621115e-06,1,3.616333646748916e-05,2,0,0,0,6.238770529257951,3,0.0
3406,9.520962302701859e-06,2,1.713000148460013e-05,4,0,0,0,1.7908813009028648,6,0.0
3407,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
3408,3.0467079368645948e-05,6,1.9033334982889032e-05,5,0,0,0,0.6259458011063683,11,0.0
3409,2.475450198702483e-05,6,4.3776670460644776e-05,7,2,0,2,1.7653409625165846,13,0.15384615384615385
3410,3.0467079368645948e-05,7,4.758333745722258e-05,9,0,0,0,1.5599572625879843,15,0.0
3411,0.00015233539684322974,5,8.565000742300064e-05,4,0,0,0,0.5625334351390128,7,0.0
3412,2.094611706594409e-05,3,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,3,0.0
3413,2.475450198702483e-05,6,7.613333993155613e-06,2,0,0,0,0.31033951101423485,8,0.0
3414,1.3329347223782601e-05,3,1.5226667986311226e-05,2,0,0,0,1.1412816818950497,3,0.0
3415,2.285030952648446e-05,5,2.474333547775574e-05,5,0,0,0,1.0824836784482903,10,0.0
3416,1.3329347223782601e-05,3,1.3323334488022323e-05,3,0,0,0,0.9995522689479925,5,0.0
3417,9.520962302701859e-06,2,1.9033334982889032e-05,4,0,0,0,1.9887132264841956,6,0.0
3418,1.142515476324223e-05,2,1.3323334488022323e-05,2,0,0,0,1.1646988490630994,3,0.0
3419,1.9041924605403718e-05,4,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,5,0.0
3420,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3421,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3422,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
3423,2.094611706594409e-05,4,1.3323334488022323e-05,3,0,0,0,0.6378057503891481,7,0.0
3424,1.9041924605403718e-05,4,7.613333993155613e-06,2,1,0,1,0.40295498765981763,6,0.16666666666666666
3425,4.760481151350929e-05,11,7.232667293497833e-05,11,0,0,0,1.5182257436331799,22,0.0
3426,4.379642659242855e-05,8,3.426000296920026e-05,5,0,0,0,0.7827517097969616,11,0.0
3427,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
3428,1.3329347223782601e-05,3,3.235666947091135e-05,4,0,0,0,2.416846398418566,7,0.0
3429,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
3430,2.094611706594409e-05,3,1.9033334982889032e-05,3,0,0,0,0.909114727573656,3,0.0
3431,1.7137732144863347e-05,3,2.474333547775574e-05,6,0,0,0,1.4412183266903111,9,0.0
3432,7.235931350053413e-05,16,4.187333696235587e-05,9,0,0,0,0.5792676598025797,25,0.0
3433,6.474254365837264e-05,13,1.9033334982889032e-05,5,0,0,0,0.2950737880317328,17,0.0
3434,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
3435,5.712577381621115e-06,1,4.3776670460644776e-05,3,0,0,0,7.548573993935832,3,0.0
3436,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
3437,2.8562886908105577e-05,4,2.2840001979466837e-05,1,0,0,0,0.8003381534111846,4,0.0
3438,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,3,0.0
3439,1.5233539684322974e-05,3,2.474333547775574e-05,5,0,0,0,1.620195727093307,7,0.0
3440,2.094611706594409e-05,5,5.71000049486671e-05,9,3,0,3,2.7178412421370433,13,0.23076923076923078
3441,1.3329347223782601e-05,3,9.516667491444516e-06,2,0,0,0,0.7160934430538777,5,0.0
3442,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3443,9.520962302701859e-06,2,3.6163336467489164e-05,8,0,0,0,3.7692005567161733,10,0.0
3444,1.7137732144863347e-05,3,9.516667491444516e-06,2,0,0,0,0.5578847269830781,5,0.0
3445,2.8562886908105577e-05,4,3.235666947091135e-05,5,0,0,0,1.132358703956402,7,0.0
3446,5.712577381621115e-06,1,1.3323334488022323e-05,2,0,0,0,2.3093601352243134,3,0.0
3447,3.4275464289726694e-05,8,2.855000247433355e-05,7,0,0,0,0.8334433604405386,15,0.0
3448,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
3449,2.8562886908105577e-05,3,3.8066669965778065e-06,1,0,0,0,0.13629705232075,3,0.0
3450,5.712577381621115e-06,1,1.3323334488022323e-05,2,0,0,0,2.3093601352243134,3,0.0
3451,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
3452,3.0467079368645948e-05,6,1.3323334488022323e-05,3,0,0,0,0.43914350881004527,8,0.0
3453,1.3329347223782601e-05,3,1.142000098973342e-05,2,0,0,0,0.8578228560009351,5,0.0
3454,2.475450198702483e-05,6,0.0,0,0,0,0,0.0040234159611085545,6,0.0
3455,6.283835119783226e-05,13,2.6646668976044647e-05,5,0,0,0,0.424966152862388,18,0.0
3456,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
3457,2.8562886908105577e-05,6,2.855000247433355e-05,5,2,2,0,0.9995504837383151,9,0.0
3458,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3459,9.520962302701859e-06,2,3.6163336467489164e-05,5,0,0,0,3.7692005567161733,7,0.0
3460,2.6658694447565206e-05,4,4.5680003958933675e-05,7,0,0,0,1.7108459476093474,9,0.0
3461,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
3462,7.045512103999376e-05,14,3.997000346406697e-05,7,0,0,0,0.5679248064977952,19,0.0
3463,5.522158135567078e-05,6,1.9033334982889032e-05,3,0,0,0,0.3458566171468949,8,0.0
3464,1.9041924605403718e-05,4,2.474333547775574e-05,6,0,0,0,1.2978494059444017,10,0.0
3465,2.094611706594409e-05,4,5.710000494866709e-06,1,0,0,0,0.27606044747647057,5,0.0
3466,2.475450198702483e-05,5,1.142000098973342e-05,3,0,0,0,0.463497558540798,8,0.0
3467,2.094611706594409e-05,4,2.0936668481177935e-05,4,0,0,0,0.9995510533018253,8,0.0
3468,2.094611706594409e-05,4,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,5,0.0
3469,1.142515476324223e-05,2,1.713000148460013e-05,2,0,0,0,1.494990899345895,4,0.0
3470,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
3471,1.5233539684322974e-05,3,2.855000247433355e-05,4,0,0,0,1.8684532772054803,7,0.0
3472,1.3329347223782601e-05,3,5.710000494866709e-06,1,0,0,0,0.4326346171597628,4,0.0
