cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
2232,1.142515476324223e-05,2,1.142000098973342e-05,3,0,0,0,0.9995528239217015,5,0.0
2233,1.5233539684322974e-05,3,2.2840001979466837e-05,2,0,0,0,1.4960669520372205,4,0.0
2234,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2235,2.094611706594409e-05,4,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,4,0.0
2236,1.9041924605403718e-05,4,1.9033334982889032e-05,3,0,0,0,0.999551266516207,6,0.0
2237,4.379642659242855e-05,8,3.8066669965778065e-06,1,0,0,0,0.08899738087682166,8,0.0
2238,2.6658694447565202e-05,5,2.8550002474333546e-05,6,0,0,0,1.0706801309187353,11,0.0
2239,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,3,0.0
2240,2.6658694447565202e-05,5,2.284000197946684e-05,6,0,0,0,0.857291525355198,9,0.0
2241,2.285030952648446e-05,3,0.0,0,0,0,0,0.0043572397088850095,3,0.0
2242,2.285030952648446e-05,5,2.474333547775574e-05,5,1,1,1,1.0824836784482903,9,0.1111111111111111
2243,2.094611706594409e-05,4,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,5,0.0
2244,7.997608334269561e-05,15,0.000413023369128692,21,11,4,8,5.15913556062275,33,0.24242424242424243
2245,7.235931350053413e-05,11,7.423000643326722e-05,10,0,0,0,1.0258171495472326,18,0.0
2246,2.8562886908105577e-05,6,3.426000296920026e-05,5,0,0,0,1.1987628140654456,8,0.0
2247,1.5233539684322974e-05,1,1.142000098973342e-05,3,0,0,0,0.7512943017007013,3,0.0
2248,2.6658694447565202e-05,5,2.2840001979466837e-05,4,1,0,1,0.8572915253551979,8,0.125
2249,3.4275464289726694e-05,7,4.3776670460644776e-05,7,7,5,3,1.2763949918127382,13,0.23076923076923078
2250,1.7137732144863347e-05,3,0.0,0,0,0,0,0.0058012271660572755,3,0.0
2251,7.616769842161487e-06,1,1.142000098973342e-05,2,0,0,0,1.4928527383041192,3,0.0
2252,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
2253,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2254,3.237127182918632e-05,7,1.3323334488022323e-05,3,1,1,1,0.41339109101223925,9,0.1111111111111111
2255,3.237127182918632e-05,4,4.3776670460644776e-05,7,0,0,0,1.3512458240458225,9,0.0
2256,2.475450198702483e-05,5,5.139000445380039e-05,11,0,0,0,2.071657057569711,13,0.0
2257,2.285030952648446e-05,4,0.0001294266778836454,11,0,0,0,5.643787842345775,13,0.0
2258,2.285030952648446e-05,4,1.142000098973342e-05,2,0,0,0,0.5019540575886107,6,0.0
2259,4.379642659242855e-05,5,1.713000148460013e-05,2,0,0,0,0.3925148997793828,6,0.0
2260,7.807189088215524e-05,9,2.855000247433355e-05,7,0,0,0,0.36650005713081263,15,0.0
2261,1.5233539684322974e-05,3,2.284000197946684e-05,6,0,0,0,1.4960669520372207,9,0.0
2262,3.8083849210807436e-05,7,3.235666947091135e-05,3,3,2,1,0.8500104138721802,8,0.125
2263,1.142515476324223e-05,2,2.2840001979466837e-05,4,0,0,0,1.9904289747700885,5,0.0
2264,7.616769842161487e-06,1,1.5226667986311226e-05,3,0,0,0,1.9861507210662366,4,0.0
2265,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
2266,4.379642659242855e-05,7,4.5680003958933675e-05,10,0,0,0,1.0429095831420139,15,0.0
2267,2.285030952648446e-05,5,1.713000148460013e-05,3,0,0,0,0.7507524665284734,8,0.0
2268,1.5233539684322974e-05,3,2.0936668481177935e-05,2,0,0,0,1.3719381769811339,4,0.0
2269,2.094611706594409e-05,4,5.710000494866709e-06,1,0,0,0,0.27606044747647057,4,0.0
2270,1.9041924605403718e-05,4,1.9033334982889032e-05,5,0,0,0,0.999551266516207,9,0.0
2271,4.760481151350929e-05,11,0.0002474333547775574,13,0,0,0,5.1888551054742065,23,0.0
2272,1.5233539684322974e-05,3,2.2840001979466837e-05,1,0,0,0,1.4960669520372205,4,0.0
2273,2.8562886908105577e-05,4,4.948667095551148e-05,7,0,0,0,1.7299956949377933,9,0.0
2274,2.094611706594409e-05,1,2.6646668976044647e-05,3,0,0,0,1.2708600304863333,3,0.0
2275,2.094611706594409e-05,3,1.9033334982889032e-05,4,0,0,0,0.909114727573656,6,0.0
2276,4.760481151350929e-05,9,6.281000544353381e-05,9,0,0,0,1.3187350174461676,15,0.0
2277,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2278,1.142515476324223e-05,2,1.3323334488022323e-05,3,0,0,0,1.1646988490630994,5,0.0
2279,1.7137732144863347e-05,3,1.5226667986311226e-05,3,0,0,0,0.8891348268732905,6,0.0
2280,7.616769842161487e-06,1,1.5226667986311226e-05,3,0,0,0,1.9861507210662366,3,0.0
2281,5.522158135567078e-05,10,5.519667145037819e-05,11,0,0,0,0.9995497253570458,16,0.0
2282,1.5233539684322974e-05,3,5.519667145037819e-05,6,0,0,0,3.6062561279906924,8,0.0
2283,4.189223413188818e-05,8,2.474333547775574e-05,6,0,0,0,0.5916173785783438,12,0.0
2284,0.00011425154763242231,13,8.374667392471174e-05,10,0,0,0,0.7332360222550983,18,0.0
2285,2.285030952648446e-05,5,1.3323334488022323e-05,3,0,0,0,0.584886860568565,7,0.0
2286,5.1413196434590034e-05,11,5.329333795208929e-05,11,0,0,0,1.036498249917118,22,0.0
2287,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
2288,8.378446826377636e-05,17,6.0906671945244904e-05,14,0,0,0,0.7272701753727309,29,0.0
2289,4.189223413188818e-05,8,1.3323334488022323e-05,3,0,0,0,0.3196623081749507,11,0.0
2290,5.331738889513041e-05,10,1.9033334982889032e-05,5,0,0,0,0.3581855155902846,15,0.0
2291,4.379642659242855e-05,10,6.281000544353381e-05,15,0,0,0,1.4331463931595927,25,0.0
2292,1.9041924605403718e-05,3,1.713000148460013e-05,3,0,0,0,0.9001185533734755,6,0.0
2293,0.00018661086113295642,43,0.00033118002870226917,60,0,0,0,1.7742943645167237,102,0.0
2294,2.094611706594409e-05,4,7.613333993155613e-06,2,0,0,0,0.36649677320463997,6,0.0
2295,3.237127182918632e-05,5,2.474333547775574e-05,6,0,0,0,0.7650866158998328,11,0.0
2296,4.379642659242855e-05,10,5.9003338446956e-05,12,0,0,0,1.3464271020445753,22,0.0
2297,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
2298,1.9041924605403718e-05,3,0.0,0,0,0,0,0.005224135088891232,3,0.0
2299,4.189223413188818e-05,8,4.758333745722258e-05,11,0,0,0,1.1355275193851302,18,0.0
2300,3.237127182918632e-05,6,3.997000346406697e-05,8,0,0,0,1.2340139824166247,14,0.0
2301,2.475450198702483e-05,5,1.9033334982889032e-05,5,0,0,0,0.7698136535939241,9,0.0
2302,1.7137732144863347e-05,3,1.3323334488022323e-05,3,0,0,0,0.7787181269098864,6,0.0
2303,1.9041924605403718e-05,4,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,5,0.0
2304,2.8562886908105577e-05,6,3.616333646748916e-05,6,0,0,0,1.265166924174489,11,0.0
2305,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2306,6.283835119783227e-05,13,8.755334092128955e-05,20,0,0,0,1.3926856877100477,29,0.0
2307,3.237127182918632e-05,3,4.948667095551149e-05,8,0,0,0,1.5270935864896193,9,0.0
2308,2.094611706594409e-05,4,0.0,0,0,0,0,0.00475147029196258,4,0.0
2309,1.5233539684322974e-05,2,7.613333993155613e-06,1,0,0,0,0.5030367515885281,3,0.0
2310,1.5233539684322974e-05,2,5.710000494866709e-06,1,0,0,0,0.37890797653244146,3,0.0
2311,3.237127182918632e-05,3,3.235666947091135e-05,2,0,0,0,0.9995502991582287,4,0.0
2312,4.950900397404966e-05,8,5.519667145037819e-05,8,0,0,0,1.1146499026528276,12,0.0
2313,2.6658694447565202e-05,4,2.6646668976044643e-05,4,0,0,0,0.9995505957308896,8,0.0
2314,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2315,3.6179656750267065e-05,3,2.6646668976044643e-05,2,0,0,0,0.7372359986798318,3,0.0
2316,1.7137732144863347e-05,3,2.0936668481177935e-05,5,1,0,1,1.220384926763503,7,0.14285714285714285
2317,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
2318,4.760481151350929e-05,10,4.948667095551148e-05,11,1,0,1,1.03944800078435,21,0.047619047619047616
2319,2.285030952648446e-05,4,2.6646668976044647e-05,5,0,0,0,1.1654164814282448,9,0.0
2320,5.522158135567078e-05,13,7.042333943668942e-05,12,0,0,0,1.2747889288139513,23,0.0
2321,7.616769842161487e-06,1,1.1420000989733419e-05,2,2,1,1,1.492852738304119,3,0.3333333333333333
2322,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
2323,2.094611706594409e-05,3,0.0,0,0,0,0,0.00475147029196258,3,0.0
2324,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
2325,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2326,6.0934158737291896e-05,11,6.281000544353381e-05,11,2,1,2,1.0307343747345823,17,0.11764705882352941
2327,1.5233539684322974e-05,2,2.474333547775574e-05,2,0,0,0,1.620195727093307,3,0.0
2328,6.855092857945339e-05,11,7.803667342984503e-05,8,3,3,2,1.1381735840530298,16,0.125
2329,1.3329347223782601e-05,2,9.516667491444516e-06,2,0,0,0,0.7160934430538777,4,0.0
2330,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
2331,1.7137732144863347e-05,3,1.142000098973342e-05,3,0,0,0,0.6683014269464823,6,0.0
2332,4.570061905296892e-05,9,5.9003338446956e-05,11,1,1,0,1.2904484626856754,19,0.0
2333,4.570061905296892e-05,8,3.426000296920026e-05,4,0,0,0,0.7502082652957711,10,0.0
2334,3.237127182918632e-05,3,2.474333547775574e-05,2,0,0,0,0.7650866158998328,4,0.0
2335,1.142515476324223e-05,2,2.2840001979466837e-05,4,0,0,0,1.9904289747700885,6,0.0
2336,1.7137732144863347e-05,2,1.5226667986311226e-05,2,0,0,0,0.8891348268732905,3,0.0
2337,4.379642659242855e-05,6,1.9033334982889032e-05,2,0,0,0,0.4358745453368916,6,0.0
2338,2.8562886908105577e-05,6,2.2840001979466837e-05,3,0,0,0,0.8003381534111846,8,0.0
2339,1.9041924605403718e-05,3,1.142000098973342e-05,3,0,0,0,0.6018204139452809,5,0.0
2340,1.9041924605403718e-05,4,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,4,0.0
2341,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
2342,2.285030952648446e-05,5,2.474333547775574e-05,5,0,0,0,1.0824836784482903,10,0.0
2343,1.142515476324223e-05,2,9.516667491444516e-06,2,0,0,0,0.8344067987803035,3,0.0
2344,2.475450198702483e-05,5,3.0453335972622452e-05,6,0,0,0,1.2292877961736137,10,0.0
2345,5.331738889513041e-05,10,4.187333696235587e-05,8,0,0,0,0.7857616748126415,17,0.0
2346,3.237127182918632e-05,6,9.516667491444516e-06,2,0,0,0,0.29615924938304133,8,0.0
2347,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,3,0.0
2348,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2349,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2350,1.7137732144863347e-05,4,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,5,0.0
2351,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2352,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,3,0.0
2353,3.237127182918632e-05,3,2.2840001979466837e-05,2,0,0,0,0.7064706950852339,3,0.0
2354,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2355,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2356,3.237127182918632e-05,7,3.235666947091135e-05,8,0,0,0,0.9995502991582287,14,0.0
2357,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2358,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
2359,1.7137732144863347e-05,4,1.9033334982889032e-05,4,0,0,0,1.1099682268000988,8,0.0
2360,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2361,2.475450198702483e-05,5,1.142000098973342e-05,3,0,0,0,0.463497558540798,8,0.0
2362,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2363,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
2364,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
2365,2.285030952648446e-05,5,2.0936668481177935e-05,5,0,0,0,0.9166180724883819,10,0.0
2366,5.712577381621115e-05,2,2.8550002474333546e-05,2,0,0,0,0.500648581290437,3,0.0
2367,1.3329347223782601e-05,3,1.142000098973342e-05,3,0,0,0,0.8578228560009351,6,0.0
2368,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2369,2.094611706594409e-05,3,9.516667491444516e-06,1,0,0,0,0.4569330989328093,3,0.0
2370,1.3329347223782601e-05,3,1.713000148460013e-05,3,0,0,0,1.2830110948421072,5,0.0
2371,9.520962302701859e-06,2,1.3323334488022323e-05,2,0,0,0,1.3952174497402035,4,0.0
2372,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2373,1.5233539684322974e-05,3,9.516667491444516e-06,2,0,0,0,0.6271655266446147,5,0.0
2374,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
2375,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2376,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
2377,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2378,1.7137732144863347e-05,3,0.0,0,0,0,0,0.0058012271660572755,3,0.0
2379,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2380,9.520962302701859e-06,2,9.516667491444516e-06,1,0,0,0,0.9995535985775418,3,0.0
2381,3.0467079368645945e-05,2,2.284000197946684e-05,2,0,0,0,0.7504806626372506,3,0.0
2382,2.475450198702483e-05,6,7.613333993155613e-06,2,0,0,0,0.31033951101423485,8,0.0
2383,1.7137732144863347e-05,4,1.9033334982889032e-05,5,0,0,0,1.1099682268000988,9,0.0
2384,9.520962302701859e-06,2,1.5226667986311226e-05,4,0,0,0,1.593049375321534,6,0.0
2385,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2386,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
2387,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2388,2.094611706594409e-05,5,0.0,0,0,0,0,0.00475147029196258,5,0.0
2389,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
2390,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2391,1.9041924605403718e-05,4,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,5,0.0
2392,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
2393,1.9041924605403718e-05,4,0.0,0,0,0,0,0.005224135088891232,4,0.0
2394,2.475450198702483e-05,5,2.474333547775574e-05,5,0,0,0,0.9995507248837687,10,0.0
2395,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,4,0.0
2396,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
2397,1.3329347223782601e-05,3,1.142000098973342e-05,3,0,0,0,0.8578228560009351,6,0.0
2398,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2399,1.3329347223782601e-05,3,1.5226667986311226e-05,2,0,0,0,1.1412816818950497,4,0.0
2400,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
2401,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2402,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2403,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2404,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2405,1.7137732144863347e-05,2,1.3323334488022323e-05,2,0,0,0,0.7787181269098864,4,0.0
2406,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2407,2.475450198702483e-05,6,1.142000098973342e-05,3,0,0,0,0.463497558540798,9,0.0
2408,1.9041924605403718e-05,2,1.713000148460013e-05,3,0,0,0,0.9001185533734755,3,0.0
2409,1.3329347223782601e-05,3,3.997000346406697e-05,10,0,0,0,2.9837640502067964,12,0.0
2410,2.094611706594409e-05,5,0.0,0,0,0,0,0.00475147029196258,5,0.0
2411,2.8562886908105577e-05,7,3.0453335972622452e-05,7,0,0,0,1.0659545938473587,13,0.0
2412,1.3329347223782601e-05,3,1.142000098973342e-05,2,0,0,0,0.8578228560009351,5,0.0
2413,1.7137732144863347e-05,4,1.3323334488022323e-05,2,0,0,0,0.7787181269098864,5,0.0
2414,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2415,2.094611706594409e-05,4,3.0453335972622452e-05,6,0,0,0,1.4517326819426721,10,0.0
2416,9.520962302701859e-06,2,1.3323334488022323e-05,2,0,0,0,1.3952174497402035,4,0.0
2417,2.285030952648446e-05,3,9.516667491444516e-06,2,0,0,0,0.41902125460865636,4,0.0
2418,1.142515476324223e-05,2,1.9033334982889032e-05,4,0,0,0,1.6601369244872928,6,0.0
2419,1.7137732144863347e-05,3,1.142000098973342e-05,3,0,0,0,0.6683014269464823,6,0.0
2420,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2421,1.3329347223782601e-05,3,1.1420000989733419e-05,2,0,0,0,0.857822856000935,5,0.0
2422,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2423,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2424,9.520962302701859e-06,1,1.713000148460013e-05,4,0,0,0,1.7908813009028648,4,0.0
2425,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2426,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2427,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2428,2.8562886908105577e-05,7,1.713000148460013e-05,4,0,0,0,0.6011258230840543,11,0.0
2429,9.520962302701859e-06,2,1.3323334488022323e-05,2,0,0,0,1.3952174497402035,3,0.0
2430,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2431,1.7137732144863347e-05,4,3.6163336467489164e-05,8,0,0,0,2.1037185264707365,12,0.0
2432,5.712577381621115e-06,1,6.281000544353381e-05,3,0,0,0,10.82308265563053,4,0.0
2433,1.3329347223782601e-05,3,9.516667491444516e-06,2,0,0,0,0.7160934430538777,4,0.0
2434,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,3,0.0
2435,3.8083849210807436e-05,9,2.474333547775574e-05,6,0,0,0,0.6506241772692775,15,0.0
2436,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2437,2.094611706594409e-05,4,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,5,0.0
2438,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2439,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2440,1.7137732144863347e-05,4,7.613333993155613e-06,2,0,0,0,0.447468027019674,6,0.0
2441,2.475450198702483e-05,6,0.0,0,0,0,0,0.0040234159611085545,6,0.0
2442,1.3329347223782603e-05,2,3.8066669965778065e-06,1,0,0,0,0.2909052042127054,3,0.0
2443,1.7137732144863347e-05,4,0.0,0,0,0,0,0.0058012271660572755,4,0.0
2444,1.3329347223782601e-05,3,2.0936668481177935e-05,4,0,0,0,1.5664699207362218,6,0.0
2445,2.285030952648446e-05,4,5.710000494866709e-06,1,0,0,0,0.2531556486487478,5,0.0
2446,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
2447,1.3329347223782601e-05,3,1.713000148460013e-05,4,0,0,0,1.2830110948421072,7,0.0
2448,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2449,5.712577381621115e-06,1,1.5226667986311226e-05,3,0,0,0,2.636811001393783,4,0.0
2450,5.712577381621115e-06,1,2.2840001979466837e-05,3,0,0,0,3.946614466071662,3,0.0
2451,2.8562886908105577e-05,6,2.0936668481177935e-05,5,0,0,0,0.7339340433021412,11,0.0
2452,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2453,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
2454,2.285030952648446e-05,5,1.142000098973342e-05,3,0,0,0,0.5019540575886107,8,0.0
2455,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
2456,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2457,1.5233539684322974e-05,3,5.710000494866709e-06,1,0,0,0,0.37890797653244146,4,0.0
2458,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
2459,9.520962302701859e-06,2,1.3323334488022323e-05,3,0,0,0,1.3952174497402035,5,0.0
2460,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
2461,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
2462,1.5233539684322974e-05,3,1.713000148460013e-05,1,0,0,0,1.1236806268689608,4,0.0
2463,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2464,9.520962302701859e-06,2,8.374667392471174e-05,6,0,0,0,8.714998696249442,8,0.0
2465,2.285030952648446e-05,5,1.3323334488022323e-05,3,0,0,0,0.584886860568565,8,0.0
2466,1.7137732144863347e-05,4,2.474333547775574e-05,6,0,0,0,1.4412183266903111,10,0.0
2467,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2468,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2469,2.475450198702483e-05,5,1.5226667986311226e-05,3,0,0,0,0.616655606067361,7,0.0
2470,5.712577381621115e-06,1,1.142000098973342e-05,2,0,0,0,1.9819092690548437,3,0.0
2471,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2472,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2473,1.9041924605403718e-05,4,0.0,0,0,0,0,0.005224135088891232,4,0.0
2474,2.094611706594409e-05,4,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,5,0.0
2475,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
2476,1.142515476324223e-05,2,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
2477,1.142515476324223e-05,2,3.8066669965778064e-05,4,0,0,0,3.311597175901272,6,0.0
2478,7.235931350053413e-05,16,4.948667095551148e-05,11,0,0,0,0.684338127977792,27,0.0
2479,1.3329347223782601e-05,3,1.3323334488022323e-05,3,0,0,0,0.9995522689479925,6,0.0
2480,1.142515476324223e-05,2,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
2481,3.0467079368645948e-05,7,2.2840001979466837e-05,5,0,0,0,0.7504806626372504,12,0.0
2482,2.475450198702483e-05,5,0.0,0,0,0,0,0.0040234159611085545,5,0.0
2483,3.4275464289726694e-05,8,3.235666947091135e-05,6,0,0,0,0.9441812682835884,11,0.0
2484,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
2485,1.3329347223782601e-05,3,5.710000494866709e-06,1,0,0,0,0.4326346171597628,4,0.0
2486,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
2487,1.7137732144863347e-05,4,1.3323334488022323e-05,3,0,0,0,0.7787181269098864,7,0.0
2488,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2489,5.1413196434590034e-05,11,4.187333696235587e-05,9,0,0,0,0.8148074642514641,16,0.0
2490,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
2491,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2492,2.094611706594409e-05,5,1.3323334488022323e-05,3,0,0,0,0.6378057503891481,8,0.0
2493,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,3,0.0
2494,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2495,3.0467079368645948e-05,6,3.235666947091135e-05,8,0,0,0,1.0618178164644558,14,0.0
2496,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
2497,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
2498,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2499,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
2500,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
2501,2.8562886908105577e-05,6,1.713000148460013e-05,3,0,0,0,0.6011258230840543,8,0.0
2502,1.7137732144863347e-05,4,9.516667491444516e-06,2,0,0,0,0.5578847269830781,5,0.0
2503,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
2504,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
2505,2.094611706594409e-05,5,1.9033334982889032e-05,4,0,0,0,0.909114727573656,8,0.0
2506,2.094611706594409e-05,4,7.613333993155613e-06,2,0,0,0,0.36649677320463997,6,0.0
2507,3.8083849210807436e-05,8,1.713000148460013e-05,4,0,0,0,0.4512379406663748,11,0.0
2508,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
