cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
1928,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
1929,1.7137732144863347e-05,2,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,3,0.0
1930,1.9041924605403718e-05,4,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,5,0.0
1931,1.7137732144863347e-05,3,1.1420000989733419e-05,2,0,0,0,0.6683014269464822,3,0.0
1932,1.5233539684322974e-05,2,1.1420000989733419e-05,1,0,0,0,0.7512943017007012,3,0.0
1933,4.950900397404966e-05,6,6.281000544353381e-05,4,0,0,0,1.2681166805211785,9,0.0
1934,2.094611706594409e-05,4,9.516667491444516e-05,10,0,0,0,4.52656775670043,13,0.0
1935,2.094611706594409e-05,3,2.0936668481177935e-05,4,0,0,0,0.9995510533018253,7,0.0
1936,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1937,1.3329347223782601e-05,2,1.3323334488022323e-05,3,0,0,0,0.9995522689479925,5,0.0
1938,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
1939,3.4275464289726694e-05,3,3.8066669965778065e-06,1,0,0,0,0.11364695946071443,4,0.0
1940,1.142515476324223e-05,2,2.2840001979466837e-05,4,0,0,0,1.9904289747700885,4,0.0
1941,2.285030952648446e-05,3,0.0,0,0,0,0,0.0043572397088850095,3,0.0
1942,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,3,0.0
1943,2.094611706594409e-05,4,1.142000098973342e-05,3,0,0,0,0.5473694246609787,6,0.0
1944,1.9041924605403718e-05,4,1.3323334488022323e-05,3,0,0,0,0.7012531270880124,6,0.0
1945,1.142515476324223e-05,2,3.8066669965778065e-06,1,1,0,1,0.3389687233561098,3,0.3333333333333333
1946,3.8083849210807436e-05,8,0.00014465334586995666,13,0,0,0,3.7909574037649962,20,0.0
1947,1.7137732144863347e-05,3,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,4,0.0
1948,2.285030952648446e-05,4,9.516667491444516e-06,2,0,0,0,0.41902125460865636,5,0.0
1949,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1950,1.142515476324223e-05,2,1.3323334488022323e-05,3,0,0,0,1.1646988490630994,5,0.0
1951,2.8562886908105577e-05,6,2.284000197946684e-05,4,0,0,0,0.8003381534111847,10,0.0
1952,2.285030952648446e-05,4,1.5226667986311226e-05,1,0,0,0,0.6678196635485192,4,0.0
1953,9.140123810593784e-05,21,7.613333993155613e-05,17,0,0,0,0.8331399826884864,36,0.0
1954,5.9029966276751525e-05,13,2.855000247433355e-05,7,0,0,0,0.4845259396942703,19,0.0
1955,3.4275464289726694e-05,4,5.710000494866709e-06,1,0,0,0,0.16901591338223934,4,0.0
1956,1.142515476324223e-05,2,1.3323334488022323e-05,2,0,0,0,1.1646988490630994,4,0.0
1957,2.094611706594409e-05,4,7.613333993155613e-06,2,0,0,0,0.36649677320463997,6,0.0
1958,1.5233539684322974e-05,3,2.2840001979466837e-05,4,0,0,0,1.4960669520372205,6,0.0
1959,2.475450198702483e-05,5,2.0936668481177935e-05,4,0,0,0,0.8463926773572057,9,0.0
1960,4.570061905296892e-05,9,1.713000148460013e-05,4,0,0,0,0.37619582094891424,12,0.0
1961,9.901800794809932e-05,21,6.0906671945244904e-05,13,0,0,0,0.6154953394260055,34,0.0
1962,1.5233539684322974e-05,3,9.516667491444516e-06,2,0,0,0,0.6271655266446147,4,0.0
1963,3.4275464289726694e-05,7,7.613333993155613e-06,2,0,0,0,0.22438486730376433,9,0.0
1964,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1965,1.3329347223782601e-05,2,4.187333696235587e-05,6,0,0,0,3.1254934631538536,7,0.0
1966,2.285030952648446e-05,5,1.142000098973342e-05,3,0,0,0,0.5019540575886107,8,0.0
1967,2.285030952648446e-05,4,7.613333993155613e-06,2,0,0,0,0.33608845162870216,6,0.0
1968,3.998804167134781e-05,8,1.142000098973342e-05,3,0,0,0,0.2873675168315126,11,0.0
1969,3.0467079368645948e-05,6,3.6163336467489164e-05,8,0,0,0,1.1863526779953382,12,0.0
1970,1.9041924605403718e-05,4,7.613333993155613e-06,2,0,0,0,0.40295498765981763,6,0.0
1971,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1972,2.475450198702483e-05,5,0.0,0,0,0,0,0.0040234159611085545,5,0.0
1973,1.7137732144863347e-05,3,2.2840001979466837e-05,5,0,0,0,1.330801626726907,8,0.0
1974,2.285030952648446e-05,3,5.710000494866709e-06,1,0,0,0,0.2531556486487478,3,0.0
1975,5.7125773816211154e-05,14,8.755334092128955e-05,15,0,0,0,1.531710889621186,28,0.0
1976,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
1977,1.5233539684322974e-05,3,3.0453335972622452e-05,7,0,0,0,1.9925820522615671,10,0.0
1978,1.9041924605403718e-05,4,1.3323334488022323e-05,3,0,0,0,0.7012531270880124,7,0.0
1979,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
1980,4.760481151350929e-05,10,1.9033334982889032e-05,5,0,0,0,0.4010776769859106,15,0.0
1981,2.094611706594409e-05,4,1.713000148460013e-05,4,0,0,0,0.8186784018454866,8,0.0
1982,7.997608334269561e-05,13,9.326334141615626e-05,14,0,0,0,1.1659329167811088,24,0.0
1983,1.5233539684322974e-05,3,1.142000098973342e-05,3,0,0,0,0.7512943017007013,6,0.0
1984,3.8083849210807436e-05,8,3.426000296920026e-05,7,0,0,0,0.899856973022906,14,0.0
1985,4.379642659242855e-05,10,4.5680003958933675e-05,11,0,0,0,1.0429095831420139,20,0.0
1986,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
1987,2.285030952648446e-05,5,9.516667491444516e-06,2,0,0,0,0.41902125460865636,7,0.0
1988,1.3329347223782601e-05,2,7.613333993155613e-05,5,0,0,0,5.676622896200887,7,0.0
1989,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
1990,2.285030952648446e-05,4,1.3323334488022323e-05,3,0,0,0,0.584886860568565,6,0.0
1991,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
1992,2.8562886908105577e-05,5,2.2840001979466837e-05,4,0,0,0,0.8003381534111846,8,0.0
1993,2.285030952648446e-05,3,5.710000494866709e-06,1,0,0,0,0.2531556486487478,3,0.0
1994,1.142515476324223e-05,2,1.3323334488022323e-05,2,0,0,0,1.1646988490630994,3,0.0
1995,1.9041924605403718e-05,3,5.710000494866709e-06,1,0,0,0,0.30352227451708597,4,0.0
1996,1.9041924605403718e-05,2,7.613333993155613e-06,2,1,1,0,0.40295498765981763,4,0.0
1997,1.142515476324223e-05,2,2.0936668481177935e-05,2,0,0,0,1.8252829496286906,3,0.0
1998,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
1999,1.142515476324223e-05,2,1.5226667986311226e-05,3,0,0,0,1.329844874204497,4,0.0
2000,8.568866072431673e-05,18,6.281000544353381e-05,13,0,0,0,0.7333137609607422,26,0.0
2001,1.142515476324223e-05,2,1.3323334488022323e-05,2,0,0,0,1.1646988490630994,4,0.0
2002,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2003,7.616769842161487e-06,1,1.142000098973342e-05,3,0,0,0,1.4928527383041192,4,0.0
2004,2.8562886908105577e-05,6,5.139000445380039e-05,8,0,0,0,1.7963998050468368,14,0.0
2005,1.5233539684322974e-05,3,1.142000098973342e-05,3,0,0,0,0.7512943017007013,6,0.0
2006,1.9041924605403718e-05,3,0.0,0,0,0,0,0.005224135088891232,3,0.0
2007,2.285030952648446e-05,4,1.713000148460013e-05,4,0,0,0,0.7507524665284734,7,0.0
2008,0.0002170779405016024,42,0.000177010015340868,37,0,0,0,0.8155064687132035,76,0.0
2009,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,3,0.0
2010,8.188027580323598e-05,7,4.3776670460644776e-05,2,0,0,0,0.5352100859718363,7,0.0
2011,3.0467079368645948e-05,7,5.139000445380039e-05,13,0,0,0,1.6844921241188664,18,0.0
2012,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2013,1.142515476324223e-05,2,9.516667491444516e-06,1,0,0,0,0.8344067987803035,3,0.0
2014,1.142515476324223e-05,2,9.516667491444516e-06,2,0,0,0,0.8344067987803035,3,0.0
2015,1.5233539684322974e-05,3,7.613333993155613e-06,2,0,0,0,0.5030367515885281,5,0.0
2016,3.0467079368645948e-05,6,6.852000593840052e-05,14,0,0,0,2.244899001007836,19,0.0
2017,3.998804167134781e-05,6,4.758333745722258e-05,10,0,0,0,1.1894653734433571,13,0.0
2018,1.142515476324223e-05,2,1.142000098973342e-05,3,0,0,0,0.9995528239217015,4,0.0
2019,3.8083849210807436e-05,7,0.0,0,0,0,0,0.002618908309843637,7,0.0
2020,9.520962302701858e-05,19,7.803667342984503e-05,19,5,4,1,0.8198193524246201,37,0.02702702702702703
2021,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
2022,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,4,0.0
2023,4.950900397404966e-05,10,3.997000346406697e-05,7,2,1,1,0.807716346916126,15,0.06666666666666667
2024,2.285030952648446e-05,5,5.710000494866709e-06,1,0,0,0,0.2531556486487478,6,0.0
2025,1.7137732144863347e-05,3,7.613333993155613e-06,2,0,0,0,0.447468027019674,5,0.0
2026,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2027,2.285030952648446e-05,4,1.3323334488022323e-05,3,1,1,0,0.584886860568565,6,0.0
2028,1.142515476324223e-05,2,2.0936668481177935e-05,3,0,0,0,1.8252829496286906,4,0.0
2029,5.7125773816211154e-05,12,1.142000098973342e-05,3,0,0,0,0.201307911129897,15,0.0
2030,1.5233539684322974e-05,3,1.3323334488022322e-05,1,0,0,0,0.8754230767567878,3,0.0
2031,7.616769842161487e-06,1,2.855000247433355e-05,4,0,0,0,3.7126936607336485,5,0.0
2032,1.7137732144863347e-05,2,9.516667491444516e-06,2,0,0,0,0.5578847269830781,3,0.0
2033,2.475450198702483e-05,4,5.710000494866709e-06,1,0,0,0,0.23376048725095322,5,0.0
2034,1.5233539684322974e-05,3,3.8066669965778065e-06,1,1,1,0,0.2547792014763549,3,0.0
2035,1.142515476324223e-05,2,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
2036,2.094611706594409e-05,3,7.613333993155613e-06,1,0,0,0,0.36649677320463997,3,0.0
2037,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2038,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
2039,1.7137732144863347e-05,3,1.1420000989733419e-05,2,1,1,1,0.6683014269464822,4,0.25
2040,1.7137732144863347e-05,3,7.613333993155613e-06,1,0,0,0,0.447468027019674,3,0.0
2041,1.9041924605403718e-05,4,0.00015417001336140117,5,0,0,0,8.059273899650151,9,0.0
2042,1.7137732144863347e-05,3,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,4,0.0
2043,1.3329347223782601e-05,2,7.613333993155613e-06,2,0,0,0,0.5743640301068202,4,0.0
2044,1.142515476324223e-05,2,9.516667491444516e-06,2,0,0,0,0.8344067987803035,4,0.0
2045,1.7137732144863347e-05,3,1.3323334488022323e-05,3,0,0,0,0.7787181269098864,5,0.0
2046,2.285030952648446e-05,5,3.8066669965778065e-06,1,0,0,0,0.17022284566879356,6,0.0
2047,2.285030952648446e-05,4,7.613333993155613e-06,2,0,0,0,0.33608845162870216,5,0.0
2048,3.998804167134781e-05,7,5.519667145037819e-05,9,0,0,0,1.3793807116774295,15,0.0
2049,1.7137732144863347e-05,3,2.474333547775574e-05,6,0,0,0,1.4412183266903111,9,0.0
2050,1.5233539684322974e-05,3,7.613333993155613e-06,1,0,0,0,0.5030367515885281,3,0.0
2051,3.0467079368645948e-05,5,1.142000098973342e-05,2,0,0,0,0.3768760780446042,5,0.0
2052,1.142515476324223e-05,2,1.713000148460013e-05,4,0,0,0,1.494990899345895,5,0.0
2053,1.5233539684322974e-05,3,1.142000098973342e-05,2,0,0,0,0.7512943017007013,5,0.0
2054,2.094611706594409e-05,3,1.142000098973342e-05,3,0,0,0,0.5473694246609787,6,0.0
2055,2.475450198702483e-05,5,3.8066669965778065e-06,1,0,0,0,0.15718146348767167,6,0.0
2056,1.9041924605403718e-05,4,7.613333993155613e-06,2,0,0,0,0.40295498765981763,5,0.0
2057,3.237127182918632e-05,6,2.0936668481177935e-05,5,0,0,0,0.647854774270635,10,0.0
2058,1.142515476324223e-05,2,1.5226667986311226e-05,4,0,0,0,1.329844874204497,6,0.0
2059,2.475450198702483e-05,5,3.8066669965778065e-06,1,0,0,0,0.15718146348767167,6,0.0
2060,7.616769842161487e-06,1,1.9033334982889032e-05,4,0,0,0,2.479448703828354,5,0.0
2061,2.285030952648446e-05,5,7.613333993155613e-06,2,0,0,0,0.33608845162870216,7,0.0
2062,1.5233539684322974e-05,3,1.1420000989733419e-05,2,0,0,0,0.7512943017007012,4,0.0
2063,3.237127182918632e-05,5,9.516667491444516e-06,2,0,0,0,0.29615924938304133,7,0.0
2064,2.285030952648446e-05,4,1.713000148460013e-05,3,0,0,0,0.7507524665284734,5,0.0
2065,0.0001675689365275527,36,0.00021888335230322388,38,0,0,0,1.3060460502607099,72,0.0
2066,1.7137732144863347e-05,3,2.6646668976044647e-05,5,0,0,0,1.5516350266537156,8,0.0
2067,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
2068,1.142515476324223e-05,2,1.5226667986311226e-05,2,0,0,0,1.329844874204497,3,0.0
2069,0.0001085389702508012,25,0.00012181334389048981,26,0,0,0,1.1221879552893748,49,0.0
2070,3.4275464289726694e-05,7,2.474333547775574e-05,5,0,0,0,0.7227054525974886,12,0.0
2071,0.00012377250993512418,23,7.613333993155613e-05,16,0,0,0,0.6154177385400672,34,0.0
2072,3.8083849210807436e-05,9,3.6163336467489164e-05,6,0,0,0,0.9497035321736318,13,0.0
2073,0.00011234735517188194,25,7.994000692813394e-05,17,0,0,0,0.7117998178417662,40,0.0
2074,2.475450198702483e-05,5,2.8550002474333546e-05,5,0,0,0,1.1527087724103318,9,0.0
2075,4.379642659242855e-05,10,5.329333795208929e-05,13,0,0,0,1.2163481653720492,21,0.0
2076,1.9041924605403718e-05,4,4.187333696235587e-05,9,0,0,0,2.192743824228986,13,0.0
2077,2.285030952648446e-05,4,3.6163336467489164e-05,7,0,0,0,1.5800804963280164,11,0.0
2078,6.474254365837264e-05,14,7.613333993155613e-05,16,0,0,0,1.1756685600305359,29,0.0
2079,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
2080,6.664673611891302e-05,14,1.9033334982889032e-05,4,0,0,0,0.2866557392229926,17,0.0
2081,1.5233539684322974e-05,3,1.9033334982889032e-05,4,0,0,0,1.2478094019250474,6,0.0
2082,5.522158135567078e-05,12,6.852000593840052e-05,8,0,0,0,1.2403840283818381,18,0.0
2083,2.094611706594409e-05,4,3.235666947091135e-05,7,0,0,0,1.5421690076708414,11,0.0
2084,2.094611706594409e-05,4,1.5226667986311226e-05,2,0,0,0,0.7282420761173173,4,0.0
2085,4.189223413188818e-05,8,8.184334042642283e-05,17,1,0,1,1.9513927305953096,24,0.041666666666666664
2086,1.3329347223782601e-05,2,1.142000098973342e-05,2,0,0,0,0.8578228560009351,4,0.0
2087,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
2088,2.285030952648446e-05,3,0.0,0,0,0,0,0.0043572397088850095,3,0.0
2089,3.0467079368645948e-05,6,2.2840001979466837e-05,3,0,0,0,0.7504806626372504,9,0.0
2090,3.0467079368645948e-05,5,7.613333993155613e-06,2,0,0,0,0.25234121651372204,7,0.0
2091,1.7137732144863347e-05,3,5.710000494866709e-06,1,0,0,0,0.3370513270562697,4,0.0
2092,8.378446826377636e-05,19,0.00025504668877071303,22,5,2,3,3.0416439902605004,39,0.07692307692307693
2093,1.5233539684322974e-05,3,2.474333547775574e-05,4,0,0,0,1.620195727093307,6,0.0
2094,1.142515476324223e-05,2,9.516667491444516e-06,2,0,0,0,0.8344067987803035,3,0.0
2095,1.9041924605403718e-05,4,7.613333993155613e-06,2,0,0,0,0.40295498765981763,6,0.0
2096,5.7125773816211154e-05,13,2.855000247433355e-05,7,0,0,0,0.500648581290437,18,0.0
2097,2.6658694447565206e-05,5,3.8066669965778065e-06,1,0,0,0,0.1459961734767399,5,0.0
2098,1.9041924605403718e-05,4,1.142000098973342e-05,3,0,0,0,0.6018204139452809,7,0.0
2099,1.7137732144863347e-05,3,5.710000494866709e-06,1,0,0,0,0.3370513270562697,3,0.0
2100,2.285030952648446e-05,5,1.713000148460013e-05,2,0,0,0,0.7507524665284734,5,0.0
2101,2.094611706594409e-05,4,0.0,0,0,0,0,0.00475147029196258,4,0.0
2102,2.285030952648446e-05,5,9.516667491444516e-06,2,0,0,0,0.41902125460865636,6,0.0
2103,2.094611706594409e-05,4,1.142000098973342e-05,2,0,0,0,0.5473694246609787,6,0.0
2104,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
2105,3.8083849210807436e-05,8,1.142000098973342e-05,2,0,0,0,0.3016982632141978,9,0.0
2106,1.5233539684322974e-05,3,2.474333547775574e-05,3,0,0,0,1.620195727093307,4,0.0
2107,2.6658694447565206e-05,5,1.9033334982889032e-05,5,0,0,0,0.7150324549795063,9,0.0
2108,1.5233539684322974e-05,3,1.3323334488022323e-05,3,0,0,0,0.8754230767567879,5,0.0
2109,6.0934158737291896e-05,10,1.5226667986311226e-05,4,0,0,0,0.25111623234263775,12,0.0
2110,1.142515476324223e-05,2,7.613333993155613e-06,2,0,0,0,0.6692607736389057,3,0.0
2111,2.6658694447565202e-05,5,3.0453335972622452e-05,7,0,0,0,1.1418096661065813,12,0.0
2112,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
2113,3.4275464289726694e-05,6,4.5680003958933675e-05,10,0,0,0,1.331763945734263,16,0.0
2114,7.616769842161487e-06,1,2.474333547775574e-05,5,0,0,0,3.2193956779715305,6,0.0
2115,4.950900397404966e-05,11,3.6163336467489164e-05,8,0,0,0,0.7309829579819506,18,0.0
2116,2.094611706594409e-05,4,0.0,0,0,0,0,0.00475147029196258,4,0.0
2117,1.7137732144863347e-05,3,1.5226667986311226e-05,3,0,0,0,0.8891348268732905,6,0.0
2118,1.7137732144863347e-05,3,7.613333993155613e-06,2,0,0,0,0.447468027019674,5,0.0
2119,3.4275464289726694e-05,7,2.474333547775574e-05,6,0,0,0,0.7227054525974886,12,0.0
2120,1.9041924605403718e-05,3,0.0,0,0,0,0,0.005224135088891232,3,0.0
2121,1.7137732144863347e-05,3,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,4,0.0
2122,2.285030952648446e-05,4,0.0,0,0,0,0,0.0043572397088850095,4,0.0
2123,7.235931350053413e-05,10,7.042333943668942e-05,9,0,0,0,0.9732819154596264,15,0.0
2124,3.8083849210807436e-05,8,1.5226667986311226e-05,4,1,1,0,0.4013913815156491,11,0.0
2125,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
2126,7.616769842161487e-06,1,9.516667491444516e-06,2,0,0,0,1.2462037469230602,3,0.0
2127,4.379642659242855e-05,9,2.0936668481177935e-05,5,0,0,0,0.4792341908944003,14,0.0
2128,3.8083849210807436e-05,8,2.6646668976044647e-05,6,1,1,0,0.7004707364200032,14,0.0
2129,2.094611706594409e-05,4,5.9003338446956e-05,11,0,0,0,2.808277567865212,15,0.0
2130,3.237127182918632e-05,6,1.142000098973342e-05,3,0,0,0,0.3547751701976403,8,0.0
2131,6.664673611891302e-05,16,0.0003882800336509363,20,0,0,0,5.818711988538521,36,0.0
2132,1.7137732144863347e-05,3,1.9033334982889032e-05,2,0,0,0,1.1099682268000988,5,0.0
2133,2.094611706594409e-05,4,5.710000494866709e-06,1,0,0,0,0.27606044747647057,5,0.0
2134,3.0467079368645948e-05,6,9.516667491444516e-06,2,0,0,0,0.3146086472791631,7,0.0
2135,1.5233539684322974e-05,2,5.710000494866709e-06,1,0,0,0,0.37890797653244146,3,0.0
2136,2.6658694447565206e-05,5,2.6646668976044643e-05,5,0,0,0,0.9995505957308893,8,0.0
2137,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2138,2.475450198702483e-05,4,5.710000494866709e-06,1,0,0,0,0.23376048725095322,4,0.0
2139,2.475450198702483e-05,4,0.0,0,0,0,0,0.0040234159611085545,4,0.0
2140,2.6658694447565202e-05,5,7.613333993155613e-06,2,0,0,0,0.28825524385243156,6,0.0
2141,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2142,3.237127182918632e-05,7,4.187333696235587e-05,7,0,0,0,1.2926299032312234,11,0.0
2143,1.5233539684322974e-05,2,7.613333993155613e-06,2,0,0,0,0.5030367515885281,4,0.0
2144,2.475450198702483e-05,5,2.6646668976044647e-05,4,0,0,0,1.0761297486470505,8,0.0
2145,1.5233539684322974e-05,3,1.3323334488022323e-05,3,0,0,0,0.8754230767567879,5,0.0
2146,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
2147,1.142515476324223e-05,2,5.329333795208929e-05,6,0,0,0,4.632765377032456,7,0.0
2148,2.285030952648446e-05,4,1.713000148460013e-05,2,0,0,0,0.7507524665284734,6,0.0
2149,1.7137732144863347e-05,3,1.3323334488022323e-05,2,0,0,0,0.7787181269098864,4,0.0
2150,2.6658694447565202e-05,5,2.6646668976044647e-05,5,0,0,0,0.9995505957308897,9,0.0
2151,3.4275464289726694e-05,5,8.374667392471174e-05,15,1,0,1,2.4391430241647614,18,0.05555555555555555
2152,2.285030952648446e-05,4,7.613333993155613e-06,2,0,0,0,0.33608845162870216,6,0.0
2153,3.6179656750267065e-05,8,6.0906671945244904e-05,12,0,0,0,1.6815669554204318,19,0.0
2154,3.0467079368645948e-05,5,0.0,0,0,0,0,0.0032714934519578135,5,0.0
2155,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2156,5.522158135567078e-05,11,3.426000296920026e-05,7,0,0,0,0.6210958206038005,18,0.0
2157,2.285030952648446e-05,5,0.0,0,0,0,0,0.0043572397088850095,5,0.0
2158,1.7137732144863347e-05,3,1.3323334488022323e-05,2,0,0,0,0.7787181269098864,4,0.0
2159,3.6179656750267065e-05,7,1.3323334488022323e-05,3,0,0,0,0.3699961821695987,10,0.0
2160,2.094611706594409e-05,4,7.613333993155613e-06,2,0,0,0,0.36649677320463997,6,0.0
2161,1.7137732144863347e-05,3,9.516667491444516e-06,1,0,0,0,0.5578847269830781,3,0.0
2162,2.285030952648446e-05,4,3.8066669965778065e-06,1,0,0,0,0.17022284566879356,4,0.0
2163,8.949704564539747e-05,21,0.00012181334389048981,23,1,1,0,1.3606848642419762,44,0.0
2164,7.616769842161487e-05,14,4.187333696235587e-05,9,1,0,1,0.5503422527624131,20,0.05
2165,5.331738889513041e-05,12,2.284000197946684e-05,5,0,0,0,0.4294482087940108,16,0.0
2166,4.570061905296892e-05,8,7.042333943668942e-05,15,1,1,0,1.5397900922502468,23,0.0
2167,1.5233539684322974e-05,3,1.5226667986311226e-05,4,0,0,0,0.9995518518128743,7,0.0
2168,1.3329347223782601e-05,2,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,3,0.0
2169,7.616769842161487e-06,1,1.3323334488022323e-05,3,0,0,0,1.739501729685178,4,0.0
2170,1.7137732144863347e-05,2,9.516667491444516e-06,2,0,0,0,0.5578847269830781,3,0.0
2171,0.00012186831747458379,30,0.0006528433899130938,32,4,3,3,5.3533852350562805,56,0.05357142857142857
2172,2.285030952648446e-05,5,2.284000197946684e-05,6,0,0,0,0.9995508754683363,10,0.0
2173,1.142515476324223e-05,2,1.142000098973342e-05,2,0,0,0,0.9995528239217015,3,0.0
2174,7.616769842161487e-06,1,7.613333993155613e-06,2,0,0,0,0.9995547555420015,3,0.0
2175,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
2176,1.142515476324223e-05,2,7.613333993155613e-06,1,0,0,0,0.6692607736389057,3,0.0
2177,1.142515476324223e-05,2,2.0936668481177935e-05,5,0,0,0,1.8252829496286906,7,0.0
2178,1.9041924605403718e-05,4,3.235666947091135e-05,5,0,0,0,1.6955802585153281,9,0.0
2179,7.616769842161487e-06,1,1.5226667986311226e-05,4,0,0,0,1.9861507210662366,5,0.0
2180,4.379642659242855e-05,8,3.0453335972622452e-05,7,1,0,1,0.6960324186819441,14,0.07142857142857142
2181,2.8562886908105577e-05,5,9.516667491444516e-06,2,0,0,0,0.33550938264788044,7,0.0
2182,4.950900397404966e-05,11,3.8066669965778065e-06,1,0,0,0,0.07874915204145952,12,0.0
2183,4.950900397404967e-05,4,3.426000296920026e-05,1,0,0,0,0.6926162635148627,4,0.0
2184,2.6658694447565206e-05,4,1.5226667986311226e-05,2,0,0,0,0.5727733846038147,5,0.0
2185,7.807189088215524e-05,15,8.565000742300064e-05,16,0,0,0,1.0969417069911929,29,0.0
2186,1.7137732144863347e-05,3,1.713000148460013e-05,3,0,0,0,0.9995515268366946,5,0.0
2187,1.142515476324223e-05,2,3.0453335972622452e-05,8,0,0,0,2.6510130753356806,10,0.0
2188,1.142515476324223e-05,1,5.139000445380039e-05,5,0,0,0,4.467619351891058,5,0.0
2189,0.0001009222004086397,22,7.803667342984503e-05,13,0,0,0,0.7734604187374499,31,0.0
2190,1.9041924605403718e-05,3,0.0,0,0,0,0,0.005224135088891232,3,0.0
2191,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
2192,3.6179656750267065e-05,6,1.5226667986311226e-05,3,0,0,0,0.42245901309963196,9,0.0
2193,2.475450198702483e-05,5,0.00025504668877071303,14,10,2,9,10.265612600240837,18,0.5
2194,4.950900397404966e-05,8,1.5226667986311226e-05,4,0,0,0,0.30894931884398574,10,0.0
2195,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2196,1.142515476324223e-05,2,5.710000494866709e-06,1,0,0,0,0.5041147484975076,3,0.0
2197,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
2198,1.9041924605403718e-05,4,1.142000098973342e-05,3,0,0,0,0.6018204139452809,7,0.0
2199,2.094611706594409e-05,4,1.5226667986311226e-05,2,0,0,0,0.7282420761173173,5,0.0
2200,4.950900397404967e-05,3,5.71000049486671e-05,6,0,0,0,1.153016597119915,7,0.0
2201,2.094611706594409e-05,4,7.613333993155613e-06,1,0,0,0,0.36649677320463997,4,0.0
2202,1.3329347223782601e-05,2,5.710000494866709e-06,1,0,0,0,0.4326346171597628,3,0.0
2203,2.475450198702483e-05,5,0.0,0,1,1,0,0.0040234159611085545,5,0.0
