cluster,day0_usage,day0_found,day15_usage,day15_found,vdjdb_yfv,vdjdb_yfv_day0,vdjdb_yfv_day15,delta,cluster_size,yfv_15_frac_in_cluster
538,1.7137732144863347e-05,3,1.142000098973342e-05,3,0,0,0,0.6683014269464823,5,0.0
539,1.9041924605403718e-05,4,3.8066669965778065e-06,1,0,0,0,0.20408956137435438,5,0.0
540,6.474254365837264e-05,10,4.948667095551148e-05,10,0,0,0,0.7647243330977611,19,0.0
541,2.285030952648446e-05,4,1.5226667986311226e-05,3,0,0,0,0.6678196635485192,6,0.0
542,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
543,4.570061905296892e-05,3,5.71000049486671e-05,3,0,0,0,1.2488915244249137,3,0.0
544,5.712577381621115e-06,1,1.713000148460013e-05,3,0,0,0,2.964261867563253,4,0.0
545,1.3329347223782601e-05,3,9.516667491444516e-06,1,0,0,0,0.7160934430538777,4,0.0
546,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
547,1.7137732144863347e-05,3,7.613333993155613e-06,2,0,0,0,0.447468027019674,4,0.0
548,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
549,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
550,1.7137732144863347e-05,3,1.3323334488022323e-05,2,0,0,0,0.7787181269098864,4,0.0
551,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
552,9.520962302701859e-06,2,1.142000098973342e-05,3,0,0,0,1.1973855241588727,5,0.0
553,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
554,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
555,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,4,0.0
556,1.3329347223782601e-05,3,1.5226667986311226e-05,2,0,0,0,1.1412816818950497,4,0.0
557,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
558,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
559,9.520962302701859e-06,2,2.6646668976044647e-05,3,0,0,0,2.7800409288095187,3,0.0
560,1.3329347223782601e-05,1,9.516667491444516e-06,2,0,0,0,0.7160934430538777,3,0.0
561,2.285030952648446e-05,3,1.5226667986311226e-05,2,0,0,0,0.6678196635485192,4,0.0
562,1.3329347223782601e-05,3,9.516667491444516e-06,1,0,0,0,0.7160934430538777,3,0.0
563,1.7137732144863347e-05,3,1.713000148460013e-05,3,1,0,1,0.9995515268366946,6,0.16666666666666666
564,2.094611706594409e-05,3,2.474333547775574e-05,3,0,0,0,1.1804237047581638,4,0.0
565,1.3329347223782603e-05,2,3.8066669965778065e-06,1,0,0,0,0.2909052042127054,3,0.0
566,1.3329347223782603e-05,2,1.9033334982889032e-05,5,0,0,0,1.4247405077891644,6,0.0
567,1.3329347223782603e-05,2,3.8066669965778065e-06,1,0,0,0,0.2909052042127054,3,0.0
568,1.3329347223782601e-05,2,1.5226667986311226e-05,3,0,0,0,1.1412816818950497,3,0.0
569,2.094611706594409e-05,5,1.713000148460013e-05,1,0,0,0,0.8186784018454866,5,0.0
570,9.520962302701859e-06,2,1.142000098973342e-05,3,0,0,0,1.1973855241588727,4,0.0
571,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
572,2.6658694447565202e-05,5,1.142000098973342e-05,3,0,0,0,0.4305143142281232,7,0.0
573,2.094611706594409e-05,5,0.0,0,0,0,0,0.00475147029196258,5,0.0
574,9.520962302701859e-06,2,1.5226667986311226e-05,2,0,0,0,1.593049375321534,3,0.0
575,1.9041924605403718e-05,3,0.0,0,0,0,0,0.005224135088891232,3,0.0
576,1.3329347223782601e-05,3,0.0,0,3,3,0,0.007446378318590627,3,0.0
577,1.3329347223782603e-05,2,7.613333993155613e-06,2,0,0,0,0.5743640301068202,4,0.0
578,1.142515476324223e-05,2,7.613333993155613e-06,2,2,1,2,0.6692607736389057,3,0.6666666666666666
579,9.520962302701859e-06,2,2.8550002474333546e-05,4,0,0,0,2.9778728543908493,5,0.0
580,1.3329347223782601e-05,3,0.0,0,1,1,0,0.007446378318590627,3,0.0
581,1.3329347223782601e-05,3,1.3323334488022323e-05,3,0,0,0,0.9995522689479925,4,0.0
582,1.9041924605403718e-05,3,1.3323334488022323e-05,3,2,1,2,0.7012531270880124,5,0.4
583,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
584,5.712577381621115e-06,1,1.142000098973342e-05,2,0,0,0,1.9819092690548437,3,0.0
585,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
586,9.520962302701859e-06,2,1.713000148460013e-05,2,0,0,0,1.7908813009028648,3,0.0
587,2.6658694447565202e-05,2,3.997000346406696e-05,3,0,0,0,1.4974573420458102,3,0.0
588,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
589,2.475450198702483e-05,3,0.0,0,0,0,0,0.0040234159611085545,3,0.0
590,5.712577381621115e-06,1,2.0936668481177935e-05,3,0,0,0,3.6191635999021923,3,0.0
591,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
592,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
593,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
594,1.9041924605403718e-05,3,5.710000494866709e-06,1,0,0,0,0.30352227451708597,4,0.0
595,1.142515476324223e-05,1,1.5226667986311226e-05,3,2,0,2,1.329844874204497,4,0.5
596,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
597,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
598,1.9041924605403718e-05,4,9.516667491444516e-06,2,1,1,0,0.5023877008025491,4,0.0
599,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
600,1.5233539684322974e-05,2,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
601,1.7137732144863347e-05,4,0.0,0,0,0,0,0.0058012271660572755,4,0.0
602,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
603,1.3329347223782601e-05,3,2.2840001979466837e-05,4,0,0,0,1.7081993336832793,5,0.0
604,2.094611706594409e-05,4,0.0,0,0,0,0,0.00475147029196258,4,0.0
605,1.7137732144863347e-05,3,7.613333993155613e-06,2,0,0,0,0.447468027019674,3,0.0
606,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
607,5.712577381621115e-06,1,1.3323334488022323e-05,2,0,0,0,2.3093601352243134,3,0.0
608,1.7137732144863347e-05,4,7.613333993155613e-06,2,1,1,0,0.447468027019674,6,0.0
609,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
610,9.520962302701859e-06,2,1.713000148460013e-05,4,0,0,0,1.7908813009028648,5,0.0
611,1.7137732144863347e-05,2,1.5226667986311226e-05,2,0,0,0,0.8891348268732905,3,0.0
612,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,4,0.0
613,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
614,1.3329347223782601e-05,3,3.8066669965778065e-06,1,2,1,1,0.29090520421270544,4,0.25
615,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
616,1.142515476324223e-05,2,3.8066669965778065e-06,1,0,0,0,0.3389687233561098,3,0.0
617,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
618,1.3329347223782601e-05,3,1.5226667986311226e-05,3,2,1,1,1.1412816818950497,6,0.16666666666666666
619,1.7137732144863347e-05,3,1.713000148460013e-05,2,0,0,0,0.9995515268366946,4,0.0
620,2.094611706594409e-05,3,0.0,0,0,0,0,0.00475147029196258,3,0.0
621,3.4275464289726694e-05,3,3.6163336467489164e-05,6,2,2,2,1.0549191761266385,6,0.3333333333333333
622,1.7137732144863347e-05,1,2.474333547775574e-05,3,0,0,0,1.4412183266903111,3,0.0
623,1.3329347223782601e-05,2,7.613333993155613e-06,2,1,0,1,0.5743640301068202,4,0.25
624,1.3329347223782601e-05,2,1.142000098973342e-05,3,0,0,0,0.8578228560009351,4,0.0
625,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
626,2.094611706594409e-05,2,2.4743335477755744e-05,4,0,0,0,1.180423704758164,5,0.0
627,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,3,0.0
628,1.7137732144863347e-05,4,7.613333993155613e-06,2,0,0,0,0.447468027019674,6,0.0
629,1.142515476324223e-05,2,0.0007156533953566275,1,0,0,0,62.10358212623891,3,0.0
630,1.3329347223782601e-05,3,3.6163336467489164e-05,6,0,0,0,2.7003052243126815,7,0.0
631,5.712577381621115e-06,1,1.713000148460013e-05,3,0,0,0,2.964261867563253,4,0.0
632,9.520962302701859e-06,2,7.613333993155613e-06,2,1,1,1,0.801721672996211,3,0.3333333333333333
633,2.6658694447565206e-05,5,9.516667491444516e-06,1,0,0,0,0.3593847790402773,5,0.0
634,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
635,1.3329347223782603e-05,2,3.6163336467489164e-05,2,0,0,0,2.700305224312681,4,0.0
636,1.7137732144863347e-05,3,9.516667491444516e-06,1,0,0,0,0.5578847269830781,4,0.0
637,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
638,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
639,9.520962302701859e-06,2,3.8066669965778065e-06,1,3,2,1,0.4060578218335493,3,0.3333333333333333
640,1.9041924605403718e-05,4,1.142000098973342e-05,3,0,0,0,0.6018204139452809,6,0.0
641,9.520962302701859e-06,2,7.613333993155613e-06,2,4,2,2,0.801721672996211,4,0.5
642,1.7137732144863347e-05,4,0.0,0,0,0,0,0.0058012271660572755,4,0.0
643,5.712577381621115e-06,1,1.5226667986311226e-05,3,0,0,0,2.636811001393783,3,0.0
644,1.3329347223782601e-05,3,3.8066669965778065e-06,1,0,0,0,0.29090520421270544,4,0.0
645,2.475450198702483e-05,5,1.5226667986311226e-05,4,0,0,0,0.616655606067361,9,0.0
646,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
647,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
648,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
649,1.3329347223782601e-05,3,5.710000494866709e-06,1,0,0,0,0.4326346171597628,3,0.0
650,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
651,1.5233539684322974e-05,3,7.613333993155613e-06,1,0,0,0,0.5030367515885281,4,0.0
652,1.9041924605403718e-05,3,0.0,0,1,1,0,0.005224135088891232,3,0.0
653,5.712577381621115e-06,1,1.5226667986311226e-05,2,0,0,0,2.636811001393783,3,0.0
654,5.712577381621115e-06,1,8.184334042642285e-05,4,2,0,2,14.09759131732523,5,0.4
655,1.7137732144863347e-05,4,3.8066669965778065e-06,1,1,1,0,0.22663462709286558,5,0.0
656,5.712577381621115e-06,1,2.474333547775574e-05,4,0,0,0,4.274065332241132,4,0.0
657,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
658,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
659,1.7137732144863347e-05,4,5.710000494866709e-06,1,0,0,0,0.3370513270562697,4,0.0
660,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
661,5.712577381621115e-06,1,1.9033334982889032e-05,3,0,0,0,3.2917127337327226,4,0.0
662,1.3329347223782601e-05,3,2.474333547775574e-05,3,1,0,1,1.8499287466303367,6,0.16666666666666666
663,5.712577381621115e-06,1,7.613333993155613e-06,2,1,1,0,1.3270075367159038,3,0.0
664,2.285030952648446e-05,3,7.613333993155613e-06,2,0,0,0,0.33608845162870216,4,0.0
665,1.5233539684322974e-05,2,2.6646668976044647e-05,5,0,0,0,1.7443245021493938,7,0.0
666,1.142515476324223e-05,2,1.9033334982889032e-05,4,2,2,2,1.6601369244872928,4,0.5
667,5.712577381621115e-06,1,1.1420000989733419e-05,2,0,0,0,1.9819092690548434,3,0.0
668,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
669,1.7137732144863347e-05,2,1.9033334982889032e-05,2,0,0,0,1.1099682268000988,3,0.0
670,5.712577381621115e-06,1,1.3323334488022323e-05,2,0,0,0,2.3093601352243134,3,0.0
671,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
672,5.712577381621115e-06,1,1.5226667986311226e-05,2,0,0,0,2.636811001393783,3,0.0
673,1.3329347223782601e-05,3,1.142000098973342e-05,2,0,0,0,0.8578228560009351,4,0.0
674,1.7137732144863347e-05,3,1.5226667986311226e-05,2,1,1,0,0.8891348268732905,5,0.0
675,1.5233539684322974e-05,3,1.3323334488022323e-05,1,1,1,0,0.8754230767567879,3,0.0
676,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
677,1.5233539684322974e-05,3,7.613333993155613e-06,1,0,0,0,0.5030367515885281,3,0.0
678,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,3,0.0
679,1.3329347223782601e-05,3,0.0,0,1,1,0,0.007446378318590627,3,0.0
680,1.3329347223782601e-05,3,7.613333993155613e-06,2,0,0,0,0.5743640301068202,5,0.0
681,1.5233539684322974e-05,2,7.613333993155613e-06,2,0,0,0,0.5030367515885281,3,0.0
682,1.7137732144863347e-05,3,0.0,0,1,1,0,0.0058012271660572755,3,0.0
683,9.520962302701859e-06,2,3.8066669965778065e-06,1,1,0,1,0.4060578218335493,3,0.3333333333333333
684,5.712577381621115e-06,1,1.142000098973342e-05,3,1,1,0,1.9819092690548437,4,0.0
685,9.520962302701859e-06,2,2.284000197946684e-05,3,0,0,0,2.3843770776468576,3,0.0
686,1.3329347223782601e-05,2,2.6646668976044647e-05,5,0,0,0,1.9916581595773943,6,0.0
687,3.0467079368645948e-05,6,1.5226667986311226e-05,4,0,0,0,0.5014109395754862,10,0.0
688,1.9041924605403718e-05,4,0.0,0,0,0,0,0.005224135088891232,4,0.0
689,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
690,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
691,0.0007350182897685835,3,0.0005081900440431371,2,0,0,0,0.6914398010735765,3,0.0
692,9.520962302701859e-06,2,1.5226667986311226e-05,3,0,0,0,1.593049375321534,4,0.0
693,1.7137732144863347e-05,4,1.142000098973342e-05,2,0,0,0,0.6683014269464823,5,0.0
694,5.712577381621115e-06,1,1.142000098973342e-05,3,1,0,1,1.9819092690548437,4,0.25
695,5.712577381621115e-06,1,2.2840001979466837e-05,2,0,0,0,3.946614466071662,3,0.0
696,5.712577381621115e-06,1,1.3323334488022323e-05,2,0,0,0,2.3093601352243134,3,0.0
697,2.094611706594409e-05,4,0.0,0,0,0,0,0.00475147029196258,4,0.0
698,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
699,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
700,1.5233539684322974e-05,2,3.8066669965778065e-06,1,1,0,1,0.2547792014763549,3,0.3333333333333333
701,9.520962302701859e-06,2,3.8066669965778065e-06,1,1,1,0,0.4060578218335493,3,0.0
702,9.520962302701859e-06,2,1.5226667986311226e-05,2,0,0,0,1.593049375321534,3,0.0
703,1.3329347223782601e-05,3,5.710000494866709e-06,1,0,0,0,0.4326346171597628,4,0.0
704,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
705,5.712577381621115e-06,1,1.142000098973342e-05,2,0,0,0,1.9819092690548437,3,0.0
706,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
707,2.094611706594409e-05,3,7.613333993155613e-06,1,0,0,0,0.36649677320463997,4,0.0
708,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
709,5.712577381621115e-06,1,7.613333993155613e-06,2,1,0,1,1.3270075367159038,3,0.3333333333333333
710,1.3329347223782601e-05,3,1.3323334488022323e-05,2,1,1,1,0.9995522689479925,4,0.25
711,1.7137732144863347e-05,3,9.516667491444516e-06,2,1,1,1,0.5578847269830781,3,0.3333333333333333
712,9.520962302701859e-06,2,2.474333547775574e-05,3,1,0,1,2.5822090032281877,4,0.25
713,9.520962302701859e-06,2,3.8066669965778065e-06,1,1,0,1,0.4060578218335493,3,0.3333333333333333
714,1.7137732144863347e-05,2,7.613333993155613e-06,2,4,2,2,0.447468027019674,4,0.5
715,1.5233539684322974e-05,3,2.474333547775574e-05,5,4,2,2,1.620195727093307,7,0.2857142857142857
716,5.712577381621115e-06,1,1.3323334488022323e-05,2,1,0,1,2.3093601352243134,3,0.3333333333333333
717,2.094611706594409e-05,5,5.710000494866709e-06,1,2,2,0,0.27606044747647057,6,0.0
718,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
719,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
720,1.142515476324223e-05,2,1.5226667986311226e-05,3,0,0,0,1.329844874204497,3,0.0
721,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,3,0.0
722,2.094611706594409e-05,4,1.142000098973342e-05,3,0,0,0,0.5473694246609787,7,0.0
723,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
724,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
725,1.5233539684322974e-05,3,7.613333993155613e-06,1,0,0,0,0.5030367515885281,4,0.0
726,2.475450198702483e-05,3,7.613333993155613e-06,1,1,1,1,0.31033951101423485,3,0.3333333333333333
727,9.520962302701859e-06,2,1.713000148460013e-05,3,0,0,0,1.7908813009028648,4,0.0
728,2.094611706594409e-05,4,2.2840001979466837e-05,3,0,0,0,1.0899873790299945,5,0.0
729,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
730,1.9041924605403718e-05,4,7.613333993155613e-06,1,0,0,0,0.40295498765981763,4,0.0
731,9.520962302701859e-06,2,1.3323334488022323e-05,2,0,0,0,1.3952174497402035,4,0.0
732,3.237127182918632e-05,6,4.948667095551148e-05,7,3,2,1,1.5270935864896191,11,0.09090909090909091
733,9.520962302701859e-06,2,1.142000098973342e-05,3,1,1,1,1.1973855241588727,3,0.3333333333333333
734,2.475450198702483e-05,4,1.713000148460013e-05,4,0,0,0,0.6932346298306425,6,0.0
735,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,3,0.0
736,5.712577381621115e-06,1,1.142000098973342e-05,2,0,0,0,1.9819092690548437,3,0.0
737,1.3329347223782601e-05,3,2.4743335477755744e-05,4,1,1,0,1.849928746630337,5,0.0
738,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
739,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
740,1.7137732144863347e-05,3,9.516667491444516e-06,1,3,3,1,0.5578847269830781,3,0.3333333333333333
741,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,3,0.0
742,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
743,2.6658694447565202e-05,5,1.9033334982889032e-05,5,0,0,0,0.7150324549795063,10,0.0
744,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
745,1.7137732144863347e-05,4,3.8066669965778065e-06,1,0,0,0,0.22663462709286558,5,0.0
746,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
747,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
748,7.807189088215524e-05,19,7.613333993155613e-05,14,0,0,0,0.9752014320144629,29,0.0
749,5.712577381621115e-06,1,1.713000148460013e-05,3,0,0,0,2.964261867563253,4,0.0
750,9.520962302701859e-06,2,1.142000098973342e-05,2,0,0,0,1.1973855241588727,4,0.0
751,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
752,9.520962302701859e-06,2,1.142000098973342e-05,3,0,0,0,1.1973855241588727,5,0.0
753,1.5233539684322974e-05,3,3.8066669965778065e-06,1,0,0,0,0.2547792014763549,4,0.0
754,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
755,1.5233539684322974e-05,3,0.0,0,0,0,0,0.006521651364181754,3,0.0
756,9.520962302701859e-06,2,2.0936668481177935e-05,5,1,0,1,2.186545152065526,7,0.14285714285714285
757,9.520962302701859e-06,2,1.142000098973342e-05,2,0,0,0,1.1973855241588727,4,0.0
758,5.1413196434590034e-05,8,3.0453335972622452e-05,4,0,0,0,0.5931166785858104,10,0.0
759,3.4275464289726694e-05,7,4.948667095551148e-05,8,0,0,0,1.4425018535773129,13,0.0
760,1.5233539684322974e-05,3,7.613333993155613e-06,1,0,0,0,0.5030367515885281,3,0.0
761,9.520962302701859e-06,2,1.5226667986311226e-05,2,0,0,0,1.593049375321534,3,0.0
762,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
763,1.3329347223782601e-05,3,1.713000148460013e-05,3,0,0,0,1.2830110948421072,6,0.0
764,1.3329347223782601e-05,3,0.0,0,0,0,0,0.007446378318590627,3,0.0
765,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
766,9.520962302701859e-06,2,1.142000098973342e-05,3,0,0,0,1.1973855241588727,4,0.0
767,1.7137732144863347e-05,4,0.0,0,0,0,0,0.0058012271660572755,4,0.0
768,1.7137732144863347e-05,3,5.710000494866709e-06,1,0,0,0,0.3370513270562697,4,0.0
769,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
770,1.7137732144863347e-05,3,0.0,0,0,0,0,0.0058012271660572755,3,0.0
771,1.7137732144863347e-05,4,2.6646668976044647e-05,5,2,0,2,1.5516350266537156,8,0.25
772,1.7137732144863347e-05,4,3.8066669965778064e-05,10,0,0,0,2.2141352264341405,13,0.0
773,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,4,0.0
774,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
775,9.520962302701859e-06,2,2.855000247433355e-05,4,0,0,0,2.9778728543908497,5,0.0
776,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
777,1.3329347223782601e-05,3,1.142000098973342e-05,3,0,0,0,0.8578228560009351,5,0.0
778,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
779,2.6658694447565202e-05,4,2.284000197946684e-05,4,0,0,0,0.857291525355198,5,0.0
780,1.7137732144863347e-05,4,2.0936668481177935e-05,4,0,0,0,1.220384926763503,7,0.0
781,1.3329347223782603e-05,2,1.142000098973342e-05,2,0,0,0,0.857822856000935,4,0.0
782,9.520962302701859e-06,2,7.613333993155613e-06,1,0,0,0,0.801721672996211,3,0.0
783,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
784,5.712577381621115e-06,1,2.2840001979466837e-05,3,4,1,3,3.946614466071662,4,0.75
785,1.3329347223782601e-05,3,3.8066669965778064e-05,4,0,0,0,2.8420346372597387,6,0.0
786,5.712577381621115e-06,1,9.516667491444516e-06,2,0,0,0,1.6544584028853737,3,0.0
787,9.520962302701859e-06,2,9.516667491444516e-06,2,0,0,0,0.9995535985775418,4,0.0
788,2.094611706594409e-05,3,3.8066669965778065e-06,1,0,0,0,0.18562412174830126,3,0.0
789,2.475450198702483e-05,3,4.948667095551149e-05,4,0,0,0,1.9950780338064293,5,0.0
790,5.712577381621115e-06,1,1.713000148460013e-05,4,0,0,0,2.964261867563253,4,0.0
791,5.712577381621115e-06,1,1.142000098973342e-05,3,0,0,0,1.9819092690548437,4,0.0
792,1.3329347223782601e-05,3,9.516667491444516e-06,2,0,0,0,0.7160934430538777,5,0.0
793,1.3329347223782601e-05,3,9.897334191102297e-05,4,0,0,0,7.377375851565576,5,0.0
794,9.520962302701859e-06,2,2.6646668976044647e-05,5,0,0,0,2.7800409288095187,5,0.0
795,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
796,9.520962302701859e-06,2,5.710000494866709e-06,1,0,0,0,0.6038897474148801,3,0.0
797,9.520962302701859e-06,2,1.3323334488022322e-05,1,0,0,0,1.3952174497402032,3,0.0
798,1.9041924605403718e-05,4,2.0936668481177935e-05,4,0,0,0,1.0989839796589385,7,0.0
799,5.712577381621115e-06,1,1.3323334488022323e-05,3,0,0,0,2.3093601352243134,3,0.0
800,5.712577381621115e-06,1,1.5226667986311226e-05,3,0,0,0,2.636811001393783,3,0.0
801,7.42635059610745e-05,3,7.423000643326722e-05,2,0,0,0,0.9995495165622662,3,0.0
802,5.712577381621115e-06,1,9.897334191102296e-05,4,0,0,0,17.044649112850458,4,0.0
803,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
804,1.3329347223782601e-05,2,1.142000098973342e-05,2,0,0,0,0.8578228560009351,3,0.0
805,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
806,9.520962302701859e-06,2,7.613333993155613e-06,2,0,0,0,0.801721672996211,4,0.0
807,9.520962302701859e-06,2,3.8066669965778065e-06,1,2,2,0,0.4060578218335493,3,0.0
808,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
809,1.3329347223782601e-05,3,1.5226667986311226e-05,3,0,0,0,1.1412816818950497,6,0.0
810,5.712577381621115e-06,1,7.803667342984503e-05,5,0,0,0,13.442689584986288,6,0.0
811,1.3329347223782601e-05,3,9.516667491444516e-06,1,0,0,0,0.7160934430538777,3,0.0
812,1.5233539684322974e-05,3,1.142000098973342e-05,2,0,0,0,0.7512943017007013,4,0.0
813,1.5233539684322974e-05,3,3.8066669965778065e-06,1,2,2,0,0.2547792014763549,4,0.0
814,5.712577381621115e-06,1,7.613333993155613e-06,2,0,0,0,1.3270075367159038,3,0.0
815,9.520962302701859e-06,2,3.8066669965778065e-06,1,0,0,0,0.4060578218335493,3,0.0
816,2.475450198702483e-05,4,2.4743335477755744e-05,3,2,2,1,0.9995507248837688,4,0.25
817,2.094611706594409e-05,4,1.3323334488022322e-05,1,0,0,0,0.637805750389148,4,0.0
818,2.8562886908105577e-05,7,2.4743335477755744e-05,4,0,0,0,0.8667422635202282,10,0.0
819,2.8562886908105573e-05,3,0.0,0,0,0,0,0.003488832102663079,3,0.0
